Latitude,Longitude,PM25
54.0,-18.125,4.6375737
54.0,-17.5,4.6867023
54.0,-16.875,4.7418814
54.0,-16.25,4.8318024
54.0,-15.625,4.9405746
54.0,-15.0,5.094464
54.0,-14.375,5.274201
54.0,-13.75,5.498533
54.0,-13.125,5.7621837
54.0,-12.5,5.969793
54.0,-11.875,6.1546063
54.0,-11.25,6.3020916
54.0,-10.625,6.3814473
54.0,-10.0,6.598068
54.0,-9.375,6.9082727
54.0,-8.75,6.9400024
54.0,-8.125,7.080857
54.0,-7.5,7.4065156
54.0,-6.875,7.9396243
54.0,-6.25,8.297685
54.0,-5.625,8.141521
54.0,-5.0,8.239828
54.0,-4.375,8.358417
54.0,-3.75,8.684126
54.0,-3.125,9.577086
54.0,-2.5,10.843527
54.0,-1.875,11.679093
54.0,-1.25,12.404372
54.0,-0.625,12.997747
54.0,0.0,12.18872
54.0,0.625,11.841541
54.0,1.25,11.769461
54.0,1.875,11.597437
54.0,2.5,11.493353
54.0,3.125,11.524481
54.0,3.75,11.645331
54.0,4.375,11.900586
54.0,5.0,12.279882
54.0,5.625,12.85245
54.0,6.25,13.484146
54.0,6.875,14.420061
54.0,7.5,15.709426
54.0,8.125,16.84799
54.0,8.75,18.128353
54.0,9.375,18.357304
54.0,10.0,18.367647
54.0,10.625,17.892357
54.0,11.25,17.362385
54.0,11.875,17.670135
54.0,12.5,18.196394
54.0,13.125,17.73833
54.0,13.75,16.704351
54.0,14.375,16.312933
54.0,15.0,16.20114
54.0,15.625,15.968331
54.0,16.25,16.022783
54.0,16.875,16.237894
54.0,17.5,16.42263
54.0,18.125,16.947065
54.0,18.75,18.150581
54.0,19.375,17.39624
54.0,20.0,17.179935
54.0,20.625,17.195091
54.0,21.25,17.005026
54.0,21.875,16.763336
54.0,22.5,16.615568
54.0,23.125,16.441345
54.0,23.75,16.956173
54.0,24.375,16.220167
54.0,25.0,16.23365
54.0,25.625,15.820745
54.0,26.25,15.492393
54.0,26.875,15.481446
54.0,27.5,15.887775
54.0,28.125,15.561012
54.0,28.75,15.132846
54.0,29.375,14.861922
54.0,30.0,14.952503
54.0,30.625,14.930339
54.0,31.25,14.856317
54.0,31.875,15.139676
54.0,32.5,15.011299
54.0,33.125,15.073299
54.0,33.75,14.685616
54.0,34.375,14.933129
54.0,35.0,14.783274
54.0,35.625,14.950385
54.0,36.25,15.874435
54.0,36.875,15.688613
54.0,37.5,16.310648
54.0,38.125,17.134987
54.0,38.75,16.458332
54.0,39.375,16.558409
54.0,40.0,16.57625
54.0,40.625,15.59453
54.0,41.25,15.178219
54.0,41.875,15.03218
54.0,42.5,17.043798
54.0,43.125,14.797709
54.0,43.75,14.313477
54.0,44.375,14.140986
54.0,45.0,14.634304
54.0,45.625,14.361885
54.0,46.25,13.92808
54.0,46.875,13.520172
54.0,47.5,13.270027
54.5,-28.125,4.144729
54.5,-27.5,4.1531363
54.5,-26.875,4.136822
54.5,-26.25,4.1344786
54.5,-25.625,4.142565
54.5,-25.0,4.181581
54.5,-24.375,4.2140036
54.5,-23.75,4.2384753
54.5,-23.125,4.2455153
54.5,-22.5,4.254204
54.5,-21.875,4.2740674
54.5,-21.25,4.302911
54.5,-20.625,4.334618
54.5,-20.0,4.3913217
54.5,-19.375,4.494981
54.5,-18.75,4.59598
54.5,-18.125,4.6421924
54.5,-17.5,4.696431
54.5,-16.875,4.7628226
54.5,-16.25,4.862291
54.5,-15.625,4.9848986
54.5,-15.0,5.139258
54.5,-14.375,5.3307824
54.5,-13.75,5.555015
54.5,-13.125,5.7916446
54.5,-12.5,5.9694514
54.5,-11.875,6.111273
54.5,-11.25,6.235264
54.5,-10.625,6.3243766
54.5,-10.0,6.41203
54.5,-9.375,6.5275893
54.5,-8.75,6.625445
54.5,-8.125,6.8537817
54.5,-7.5,7.2411656
54.5,-6.875,7.5725293
54.5,-6.25,7.9460936
54.5,-5.625,7.896788
54.5,-5.0,8.050891
54.5,-4.375,8.303934
54.5,-3.75,8.645002
54.5,-3.125,9.2698
54.5,-2.5,9.965197
54.5,-1.875,10.520758
54.5,-1.25,11.412714
54.5,-0.625,11.045938
54.5,0.0,11.103488
54.5,0.625,11.232592
54.5,1.25,11.247591
54.5,1.875,11.128614
54.5,2.5,11.084344
54.5,3.125,11.152672
54.5,3.75,11.290621
54.5,4.375,11.537319
54.5,5.0,11.924858
54.5,5.625,12.453818
54.5,6.25,13.11302
54.5,6.875,13.91739
54.5,7.5,14.842927
54.5,8.125,15.499931
54.5,8.75,16.638199
54.5,9.375,17.201223
54.5,10.0,17.10998
54.5,10.625,16.900198
54.5,11.25,16.821325
54.5,11.875,17.599037
54.5,12.5,18.226019
54.5,13.125,17.469427
54.5,13.75,16.78679
54.5,14.375,16.310518
54.5,15.0,15.990104
54.5,15.625,15.846194
54.5,16.25,15.377248
54.5,16.875,15.351944
54.5,17.5,15.422972
54.5,18.125,15.812879
54.5,18.75,16.106834
54.5,19.375,15.422294
54.5,20.0,15.730548
54.5,20.625,16.54785
54.5,21.25,16.150639
54.5,21.875,16.000248
54.5,22.5,15.988846
54.5,23.125,15.895448
54.5,23.75,17.719559
54.5,24.375,15.938874
54.5,25.0,16.932034
54.5,25.625,16.239424
54.5,26.25,15.359518
54.5,26.875,15.166073
54.5,27.5,15.01258
54.5,28.125,14.828909
54.5,28.75,14.937373
54.5,29.375,15.22907
54.5,30.0,15.628887
54.5,30.625,15.122081
54.5,31.25,14.795409
54.5,31.875,14.935222
54.5,32.5,14.8995495
54.5,33.125,15.794003
54.5,33.75,15.05511
54.5,34.375,14.887992
54.5,35.0,14.661306
54.5,35.625,14.88883
54.5,36.25,16.209152
54.5,36.875,16.03801
54.5,37.5,16.913855
54.5,38.125,18.477837
54.5,38.75,17.187418
54.5,39.375,17.226488
54.5,40.0,17.337925
54.5,40.625,16.136198
54.5,41.25,15.32319
54.5,41.875,15.028765
54.5,42.5,15.05272
54.5,43.125,14.011938
54.5,43.75,13.965557
54.5,44.375,13.937085
54.5,45.0,14.244864
54.5,45.625,14.173131
54.5,46.25,13.785655
54.5,46.875,13.628459
54.5,47.5,13.321255
55.0,-28.125,4.1646748
55.0,-27.5,4.1615143
55.0,-26.875,4.140828
55.0,-26.25,4.128293
55.0,-25.625,4.130666
55.0,-25.0,4.1653814
55.0,-24.375,4.1936836
55.0,-23.75,4.2169642
55.0,-23.125,4.23607
55.0,-22.5,4.2613997
55.0,-21.875,4.2857456
55.0,-21.25,4.304669
55.0,-20.625,4.335574
55.0,-20.0,4.398951
55.0,-19.375,4.5078263
55.0,-18.75,4.598502
55.0,-18.125,4.6635337
55.0,-17.5,4.7288775
55.0,-16.875,4.8137994
55.0,-16.25,4.9086204
55.0,-15.625,5.034054
55.0,-15.0,5.1978016
55.0,-14.375,5.380049
55.0,-13.75,5.5952325
55.0,-13.125,5.7956123
55.0,-12.5,5.948445
55.0,-11.875,6.0817666
55.0,-11.25,6.2078753
55.0,-10.625,6.338058
55.0,-10.0,6.4034104
55.0,-9.375,6.4001713
55.0,-8.75,6.440523
55.0,-8.125,6.670578
55.0,-7.5,6.906556
55.0,-6.875,7.1112323
55.0,-6.25,7.4400897
55.0,-5.625,7.648596
55.0,-5.0,7.847633
55.0,-4.375,8.24481
55.0,-3.75,8.670353
55.0,-3.125,8.975918
55.0,-2.5,9.277185
55.0,-1.875,9.7532215
55.0,-1.25,10.430384
55.0,-0.625,10.317694
55.0,0.0,10.516973
55.0,0.625,10.591046
55.0,1.25,10.622267
55.0,1.875,10.625445
55.0,2.5,10.644077
55.0,3.125,10.768698
55.0,3.75,10.953702
55.0,4.375,11.210217
55.0,5.0,11.6285515
55.0,5.625,12.155525
55.0,6.25,12.7050905
55.0,6.875,13.344294
55.0,7.5,14.019604
55.0,8.125,14.720402
55.0,8.75,15.815479
55.0,9.375,15.995271
55.0,10.0,15.906934
55.0,10.625,15.662721
55.0,11.25,15.767207
55.0,11.875,16.326626
55.0,12.5,16.69522
55.0,13.125,16.884975
55.0,13.75,16.237713
55.0,14.375,15.694657
55.0,15.0,15.18497
55.0,15.625,14.874661
55.0,16.25,14.774587
55.0,16.875,14.575567
55.0,17.5,14.386616
55.0,18.125,14.406257
55.0,18.75,14.422393
55.0,19.375,14.298759
55.0,20.0,14.257587
55.0,20.625,14.726826
55.0,21.25,14.849295
55.0,21.875,15.337725
55.0,22.5,15.381208
55.0,23.125,15.549121
55.0,23.75,17.544117
55.0,24.375,15.621518
55.0,25.0,16.633818
55.0,25.625,15.810131
55.0,26.25,14.899428
55.0,26.875,14.608246
55.0,27.5,14.59014
55.0,28.125,14.490114
55.0,28.75,16.320723
55.0,29.375,15.617157
55.0,30.0,15.862915
55.0,30.625,15.0238285
55.0,31.25,14.710154
55.0,31.875,14.769445
55.0,32.5,14.970783
55.0,33.125,15.712336
55.0,33.75,14.817731
55.0,34.375,14.427097
55.0,35.0,14.264488
55.0,35.625,14.643699
55.0,36.25,16.041758
55.0,36.875,16.850105
55.0,37.5,18.461996
55.0,38.125,19.4041
55.0,38.75,18.244764
55.0,39.375,17.401497
55.0,40.0,16.754776
55.0,40.625,15.651689
55.0,41.25,15.144889
55.0,41.875,14.753567
55.0,42.5,14.395039
55.0,43.125,14.156797
55.0,43.75,14.011248
55.0,44.375,14.237221
55.0,45.0,13.745566
55.0,45.625,13.786961
55.0,46.25,13.675329
55.0,46.875,13.309775
55.0,47.5,13.172055
55.5,-28.125,4.1842294
55.5,-27.5,4.165893
55.5,-26.875,4.130599
55.5,-26.25,4.1079273
55.5,-25.625,4.1006126
55.5,-25.0,4.127206
55.5,-24.375,4.168737
55.5,-23.75,4.2024627
55.5,-23.125,4.230379
55.5,-22.5,4.249253
55.5,-21.875,4.2726035
55.5,-21.25,4.305549
55.5,-20.625,4.3456774
55.5,-20.0,4.4237676
55.5,-19.375,4.524179
55.5,-18.75,4.5985975
55.5,-18.125,4.67307
55.5,-17.5,4.7643423
55.5,-16.875,4.869082
55.5,-16.25,4.9887857
55.5,-15.625,5.1184464
55.5,-15.0,5.259961
55.5,-14.375,5.41975
55.5,-13.75,5.6306067
55.5,-13.125,5.807453
55.5,-12.5,5.921704
55.5,-11.875,6.018821
55.5,-11.25,6.156612
55.5,-10.625,6.278108
55.5,-10.0,6.3696012
55.5,-9.375,6.453462
55.5,-8.75,6.4402914
55.5,-8.125,6.518971
55.5,-7.5,6.675353
55.5,-6.875,6.855354
55.5,-6.25,7.1693892
55.5,-5.625,7.4376473
55.5,-5.0,7.8657465
55.5,-4.375,8.59251
55.5,-3.75,9.150762
55.5,-3.125,9.106425
55.5,-2.5,9.121415
55.5,-1.875,9.029469
55.5,-1.25,9.308745
55.5,-0.625,9.713613
55.5,0.0,9.910034
55.5,0.625,9.934541
55.5,1.25,10.026643
55.5,1.875,10.097081
55.5,2.5,10.174574
55.5,3.125,10.363177
55.5,3.75,10.598034
55.5,4.375,10.928504
55.5,5.0,11.353735
55.5,5.625,11.796789
55.5,6.25,12.16739
55.5,6.875,12.623903
55.5,7.5,12.94767
55.5,8.125,13.780005
55.5,8.75,14.486912
55.5,9.375,14.775705
55.5,10.0,14.843261
55.5,10.625,14.376822
55.5,11.25,14.401878
55.5,11.875,14.589039
55.5,12.5,15.022693
55.5,13.125,14.92531
55.5,13.75,14.577714
55.5,14.375,14.303342
55.5,15.0,14.265818
55.5,15.625,14.060642
55.5,16.25,14.001243
55.5,16.875,13.875076
55.5,17.5,13.735155
55.5,18.125,13.612176
55.5,18.75,13.566051
55.5,19.375,13.505624
55.5,20.0,13.362615
55.5,20.625,13.294371
55.5,21.25,13.954971
55.5,21.875,14.569205
55.5,22.5,14.4397955
55.5,23.125,14.56415
55.5,23.75,15.005321
55.5,24.375,14.546823
55.5,25.0,14.462564
55.5,25.625,14.016211
55.5,26.25,13.86164
55.5,26.875,13.907462
55.5,27.5,14.008703
55.5,28.125,14.185388
55.5,28.75,16.361286
55.5,29.375,14.622672
55.5,30.0,14.423186
55.5,30.625,14.1466675
55.5,31.25,13.9851055
55.5,31.875,13.909931
55.5,32.5,14.233914
55.5,33.125,14.365357
55.5,33.75,13.85985
55.5,34.375,14.121776
55.5,35.0,14.032458
55.5,35.625,14.395912
55.5,36.25,16.069803
55.5,36.875,19.04724
55.5,37.5,25.500864
55.5,38.125,24.596611
55.5,38.75,20.622248
55.5,39.375,17.890612
55.5,40.0,16.70221
55.5,40.625,15.771029
55.5,41.25,15.282685
55.5,41.875,15.159851
55.5,42.5,14.479262
55.5,43.125,14.016844
55.5,43.75,13.9580345
55.5,44.375,13.773295
55.5,45.0,13.64499
55.5,45.625,13.729252
55.5,46.25,13.501457
55.5,46.875,13.4054165
55.5,47.5,13.485248
56.0,-28.125,4.155355
56.0,-27.5,4.1398916
56.0,-26.875,4.1098394
56.0,-26.25,4.0878224
56.0,-25.625,4.0791173
56.0,-25.0,4.1044827
56.0,-24.375,4.146925
56.0,-23.75,4.1841507
56.0,-23.125,4.207842
56.0,-22.5,4.233865
56.0,-21.875,4.2590995
56.0,-21.25,4.2977824
56.0,-20.625,4.335531
56.0,-20.0,4.425574
56.0,-19.375,4.5258904
56.0,-18.75,4.604205
56.0,-18.125,4.682593
56.0,-17.5,4.781557
56.0,-16.875,4.898747
56.0,-16.25,5.027782
56.0,-15.625,5.168934
56.0,-15.0,5.3182583
56.0,-14.375,5.490029
56.0,-13.75,5.6377883
56.0,-13.125,5.768196
56.0,-12.5,5.86498
56.0,-11.875,5.9934316
56.0,-11.25,6.1253285
56.0,-10.625,6.234021
56.0,-10.0,6.3271737
56.0,-9.375,6.4403505
56.0,-8.75,6.508362
56.0,-8.125,6.6000423
56.0,-7.5,6.7034907
56.0,-6.875,6.814448
56.0,-6.25,7.1254897
56.0,-5.625,7.4834046
56.0,-5.0,8.176874
56.0,-4.375,8.897298
56.0,-3.75,9.896412
56.0,-3.125,9.168468
56.0,-2.5,8.864676
56.0,-1.875,8.734528
56.0,-1.25,9.121273
56.0,-0.625,9.388928
56.0,0.0,9.508662
56.0,0.625,9.513312
56.0,1.25,9.606323
56.0,1.875,9.7098255
56.0,2.5,9.819817
56.0,3.125,9.9835
56.0,3.75,10.283285
56.0,4.375,10.642138
56.0,5.0,11.013426
56.0,5.625,11.3517275
56.0,6.25,11.601703
56.0,6.875,11.869254
56.0,7.5,11.903918
56.0,8.125,12.525878
56.0,8.75,13.135271
56.0,9.375,13.51488
56.0,10.0,13.701937
56.0,10.625,13.336087
56.0,11.25,13.359423
56.0,11.875,13.492869
56.0,12.5,13.704067
56.0,13.125,13.740599
56.0,13.75,13.382072
56.0,14.375,13.081822
56.0,15.0,12.838537
56.0,15.625,12.678293
56.0,16.25,12.843536
56.0,16.875,12.8641815
56.0,17.5,12.951206
56.0,18.125,12.975035
56.0,18.75,12.952121
56.0,19.375,12.878103
56.0,20.0,12.706001
56.0,20.625,12.577093
56.0,21.25,13.393446
56.0,21.875,13.618804
56.0,22.5,13.53791
56.0,23.125,13.5146675
56.0,23.75,13.640577
56.0,24.375,13.711196
56.0,25.0,13.411996
56.0,25.625,13.198834
56.0,26.25,13.150281
56.0,26.875,13.178233
56.0,27.5,13.142256
56.0,28.125,13.184815
56.0,28.75,13.809255
56.0,29.375,13.266446
56.0,30.0,13.358187
56.0,30.625,13.556983
56.0,31.25,12.81609
56.0,31.875,12.576006
56.0,32.5,12.576928
56.0,33.125,12.761789
56.0,33.75,12.530355
56.0,34.375,12.87945
56.0,35.0,13.080195
56.0,35.625,13.829853
56.0,36.25,15.699088
56.0,36.875,19.233927
56.0,37.5,26.802803
56.0,38.125,25.712385
56.0,38.75,20.984434
56.0,39.375,17.797836
56.0,40.0,17.036495
56.0,40.625,16.127556
56.0,41.25,15.222292
56.0,41.875,14.815672
56.0,42.5,14.506972
56.0,43.125,14.147238
56.0,43.75,14.552498
56.0,44.375,14.1399145
56.0,45.0,13.583159
56.0,45.625,13.512277
56.0,46.25,13.3917675
56.0,46.875,13.724155
56.0,47.5,13.857278
56.5,-28.125,4.129901
56.5,-27.5,4.118073
56.5,-26.875,4.085345
56.5,-26.25,4.067369
56.5,-25.625,4.064492
56.5,-25.0,4.0962524
56.5,-24.375,4.137238
56.5,-23.75,4.164311
56.5,-23.125,4.1927595
56.5,-22.5,4.236629
56.5,-21.875,4.2684073
56.5,-21.25,4.295092
56.5,-20.625,4.337796
56.5,-20.0,4.419894
56.5,-19.375,4.514174
56.5,-18.75,4.5952463
56.5,-18.125,4.675046
56.5,-17.5,4.762638
56.5,-16.875,4.8843036
56.5,-16.25,5.0269833
56.5,-15.625,5.19104
56.5,-15.0,5.358539
56.5,-14.375,5.503154
56.5,-13.75,5.597088
56.5,-13.125,5.719368
56.5,-12.5,5.834212
56.5,-11.875,5.960592
56.5,-11.25,6.0816803
56.5,-10.625,6.1653776
56.5,-10.0,6.243984
56.5,-9.375,6.3279357
56.5,-8.75,6.3959923
56.5,-8.125,6.444349
56.5,-7.5,6.5520606
56.5,-6.875,6.699953
56.5,-6.25,6.88343
56.5,-5.625,7.2692537
56.5,-5.0,7.799803
56.5,-4.375,8.314378
56.5,-3.75,9.394914
56.5,-3.125,8.836717
56.5,-2.5,8.632323
56.5,-1.875,8.690586
56.5,-1.25,8.862445
56.5,-0.625,9.011138
56.5,0.0,9.168561
56.5,0.625,9.212464
56.5,1.25,9.297269
56.5,1.875,9.429252
56.5,2.5,9.563959
56.5,3.125,9.733155
56.5,3.75,10.057471
56.5,4.375,10.373119
56.5,5.0,10.606197
56.5,5.625,10.792457
56.5,6.25,10.943819
56.5,6.875,11.156117
56.5,7.5,11.278572
56.5,8.125,11.69154
56.5,8.75,12.175458
56.5,9.375,12.313849
56.5,10.0,12.502163
56.5,10.625,12.293382
56.5,11.25,12.250014
56.5,11.875,12.271521
56.5,12.5,12.424889
56.5,13.125,12.282352
56.5,13.75,11.849608
56.5,14.375,11.063381
56.5,15.0,10.7055435
56.5,15.625,10.401366
56.5,16.25,10.88988
56.5,16.875,11.371074
56.5,17.5,11.708226
56.5,18.125,11.900049
56.5,18.75,12.040763
56.5,19.375,12.118627
56.5,20.0,12.041305
56.5,20.625,11.977814
56.5,21.25,12.97659
56.5,21.875,12.879169
56.5,22.5,12.873526
56.5,23.125,12.883717
56.5,23.75,13.560959
56.5,24.375,13.75257
56.5,25.0,13.014807
56.5,25.625,12.698431
56.5,26.25,12.468252
56.5,26.875,12.4495945
56.5,27.5,12.630394
56.5,28.125,12.624703
56.5,28.75,12.902645
56.5,29.375,12.472697
56.5,30.0,12.887948
56.5,30.625,13.242728
56.5,31.25,12.222958
56.5,31.875,11.816477
56.5,32.5,11.697943
56.5,33.125,11.76816
56.5,33.75,11.789606
56.5,34.375,12.141825
56.5,35.0,12.389186
56.5,35.625,13.487659
56.5,36.25,14.848593
56.5,36.875,17.477146
56.5,37.5,20.211033
56.5,38.125,20.333479
56.5,38.75,18.973234
56.5,39.375,17.186035
56.5,40.0,16.862425
56.5,40.625,16.182539
56.5,41.25,15.238268
56.5,41.875,14.37008
56.5,42.5,13.977143
56.5,43.125,13.927167
56.5,43.75,14.618401
56.5,44.375,14.118151
56.5,45.0,13.353765
56.5,45.625,13.029627
56.5,46.25,12.845722
56.5,46.875,13.198767
56.5,47.5,13.547211
57.0,-28.125,4.1052923
57.0,-27.5,4.1008825
57.0,-26.875,4.073477
57.0,-26.25,4.065739
57.0,-25.625,4.068824
57.0,-25.0,4.0957947
57.0,-24.375,4.1275697
57.0,-23.75,4.1506853
57.0,-23.125,4.188689
57.0,-22.5,4.232247
57.0,-21.875,4.270131
57.0,-21.25,4.296636
57.0,-20.625,4.339172
57.0,-20.0,4.4100766
57.0,-19.375,4.510058
57.0,-18.75,4.600091
57.0,-18.125,4.6749663
57.0,-17.5,4.763905
57.0,-16.875,4.8757005
57.0,-16.25,5.0231557
57.0,-15.625,5.1806107
57.0,-15.0,5.3505716
57.0,-14.375,5.477834
57.0,-13.75,5.583685
57.0,-13.125,5.69081
57.0,-12.5,5.8150506
57.0,-11.875,5.929137
57.0,-11.25,6.025465
57.0,-10.625,6.0947914
57.0,-10.0,6.1650176
57.0,-9.375,6.221711
57.0,-8.75,6.28264
57.0,-8.125,6.3048368
57.0,-7.5,6.4205303
57.0,-6.875,6.5178156
57.0,-6.25,6.669162
57.0,-5.625,6.923568
57.0,-5.0,7.1959085
57.0,-4.375,7.4509745
57.0,-3.75,7.8601975
57.0,-3.125,8.108201
57.0,-2.5,8.221596
57.0,-1.875,8.439766
57.0,-1.25,8.548988
57.0,-0.625,8.725026
57.0,0.0,8.921054
57.0,0.625,9.058224
57.0,1.25,9.135401
57.0,1.875,9.252913
57.0,2.5,9.392415
57.0,3.125,9.545162
57.0,3.75,9.757737
57.0,4.375,9.96911
57.0,5.0,10.056038
57.0,5.625,10.1367235
57.0,6.25,10.304182
57.0,6.875,10.474608
57.0,7.5,10.566567
57.0,8.125,10.818604
57.0,8.75,11.095222
57.0,9.375,11.453589
57.0,10.0,11.67442
57.0,10.625,11.42715
57.0,11.25,11.207879
57.0,11.875,11.134375
57.0,12.5,10.652031
57.0,13.125,10.357936
57.0,13.75,10.0055
57.0,14.375,9.637419
57.0,15.0,9.357131
57.0,15.625,9.246792
57.0,16.25,9.455278
57.0,16.875,10.17956
57.0,17.5,10.707843
57.0,18.125,10.784067
57.0,18.75,10.866982
57.0,19.375,11.199143
57.0,20.0,11.424336
57.0,20.625,11.512226
57.0,21.25,12.270525
57.0,21.875,12.560317
57.0,22.5,12.182545
57.0,23.125,12.050469
57.0,23.75,12.535066
57.0,24.375,12.905422
57.0,25.0,12.548227
57.0,25.625,12.290302
57.0,26.25,12.03057
57.0,26.875,12.09018
57.0,27.5,12.366474
57.0,28.125,12.664017
57.0,28.75,12.535622
57.0,29.375,12.309968
57.0,30.0,12.237456
57.0,30.625,11.808019
57.0,31.25,11.368515
57.0,31.875,11.140407
57.0,32.5,11.0295105
57.0,33.125,11.096046
57.0,33.75,11.612444
57.0,34.375,11.723202
57.0,35.0,12.145873
57.0,35.625,13.056223
57.0,36.25,13.976425
57.0,36.875,15.26527
57.0,37.5,16.82168
57.0,38.125,16.929483
57.0,38.75,16.27439
57.0,39.375,15.694494
57.0,40.0,15.628521
57.0,40.625,15.382682
57.0,41.25,15.028121
57.0,41.875,13.9888
57.0,42.5,13.557424
57.0,43.125,13.394143
57.0,43.75,13.421507
57.0,44.375,13.054192
57.0,45.0,12.632601
57.0,45.625,12.435952
57.0,46.25,12.220348
57.0,46.875,12.357711
57.0,47.5,12.545624
57.5,-28.125,4.0987806
57.5,-27.5,4.0921884
57.5,-26.875,4.0683627
57.5,-26.25,4.0647073
57.5,-25.625,4.063819
57.5,-25.0,4.0798616
57.5,-24.375,4.1074767
57.5,-23.75,4.1393924
57.5,-23.125,4.176524
57.5,-22.5,4.213051
57.5,-21.875,4.249679
57.5,-21.25,4.2762733
57.5,-20.625,4.3229194
57.5,-20.0,4.409522
57.5,-19.375,4.5092945
57.5,-18.75,4.58209
57.5,-18.125,4.658324
57.5,-17.5,4.7541018
57.5,-16.875,4.861865
57.5,-16.25,4.988338
57.5,-15.625,5.1474133
57.5,-15.0,5.3030105
57.5,-14.375,5.45361
57.5,-13.75,5.5727425
57.5,-13.125,5.684097
57.5,-12.5,5.80015
57.5,-11.875,5.90159
57.5,-11.25,5.95733
57.5,-10.625,6.025852
57.5,-10.0,6.0632157
57.5,-9.375,6.0551257
57.5,-8.75,6.1042295
57.5,-8.125,6.1410747
57.5,-7.5,6.2390947
57.5,-6.875,6.3532543
57.5,-6.25,6.4702015
57.5,-5.625,6.674195
57.5,-5.0,6.833536
57.5,-4.375,6.894867
57.5,-3.75,7.049816
57.5,-3.125,7.234575
57.5,-2.5,7.633103
57.5,-1.875,8.049589
57.5,-1.25,8.204035
57.5,-0.625,8.482053
57.5,0.0,8.742879
57.5,0.625,8.981406
57.5,1.25,9.054745
57.5,1.875,9.113193
57.5,2.5,9.166423
57.5,3.125,9.199088
57.5,3.75,9.339019
57.5,4.375,9.49126
57.5,5.0,9.480329
57.5,5.625,9.509064
57.5,6.25,9.667174
57.5,6.875,9.807753
57.5,7.5,9.846943
57.5,8.125,10.041691
57.5,8.75,10.312112
57.5,9.375,10.542962
57.5,10.0,10.682919
57.5,10.625,10.538116
57.5,11.25,10.31239
57.5,11.875,10.486314
57.5,12.5,9.67206
57.5,13.125,9.252103
57.5,13.75,8.960397
57.5,14.375,8.707171
57.5,15.0,8.5220175
57.5,15.625,8.499577
57.5,16.25,8.652251
57.5,16.875,9.319208
57.5,17.5,9.431471
57.5,18.125,9.539633
57.5,18.75,9.646002
57.5,19.375,10.021533
57.5,20.0,10.540204
57.5,20.625,10.752144
57.5,21.25,10.997116
57.5,21.875,11.3189535
57.5,22.5,10.98637
57.5,23.125,10.948998
57.5,23.75,11.079269
57.5,24.375,11.385349
57.5,25.0,11.621432
57.5,25.625,11.686338
57.5,26.25,11.611491
57.5,26.875,11.698136
57.5,27.5,11.7820635
57.5,28.125,12.169014
57.5,28.75,11.941314
57.5,29.375,11.736837
57.5,30.0,11.579329
57.5,30.625,11.172228
57.5,31.25,11.156258
57.5,31.875,10.941329
57.5,32.5,10.707059
57.5,33.125,10.68878
57.5,33.75,11.182942
57.5,34.375,11.265931
57.5,35.0,11.556647
57.5,35.625,11.961807
57.5,36.25,12.4677
57.5,36.875,13.107137
57.5,37.5,13.990843
57.5,38.125,14.1808405
57.5,38.75,14.39033
57.5,39.375,14.780869
57.5,40.0,15.400467
57.5,40.625,15.240454
57.5,41.25,14.746032
57.5,41.875,13.604433
57.5,42.5,12.978553
57.5,43.125,12.513892
57.5,43.75,12.313395
57.5,44.375,12.020491
57.5,45.0,11.799416
57.5,45.625,11.740311
57.5,46.25,11.620409
57.5,46.875,11.683707
57.5,47.5,11.590259
58.0,-28.125,4.0825787
58.0,-27.5,4.0794525
58.0,-26.875,4.0614915
58.0,-26.25,4.054772
58.0,-25.625,4.0474477
58.0,-25.0,4.0603557
58.0,-24.375,4.07997
58.0,-23.75,4.105035
58.0,-23.125,4.1339216
58.0,-22.5,4.1741495
58.0,-21.875,4.208202
58.0,-21.25,4.2407794
58.0,-20.625,4.301309
58.0,-20.0,4.380382
58.0,-19.375,4.450097
58.0,-18.75,4.5206842
58.0,-18.125,4.602181
58.0,-17.5,4.694726
58.0,-16.875,4.7936773
58.0,-16.25,4.9157925
58.0,-15.625,5.075157
58.0,-15.0,5.2250924
58.0,-14.375,5.388497
58.0,-13.75,5.525929
58.0,-13.125,5.642316
58.0,-12.5,5.7382317
58.0,-11.875,5.8046937
58.0,-11.25,5.861713
58.0,-10.625,5.939402
58.0,-10.0,5.9620256
58.0,-9.375,5.944128
58.0,-8.75,5.976822
58.0,-8.125,6.007763
58.0,-7.5,6.0943317
58.0,-6.875,6.2204022
58.0,-6.25,6.2629423
58.0,-5.625,6.432787
58.0,-5.0,6.582498
58.0,-4.375,6.9009185
58.0,-3.75,7.0422564
58.0,-3.125,7.271041
58.0,-2.5,7.6104608
58.0,-1.875,7.9363194
58.0,-1.25,8.112465
58.0,-0.625,8.419348
58.0,0.0,8.716446
58.0,0.625,8.930316
58.0,1.25,8.945227
58.0,1.875,8.878036
58.0,2.5,8.836369
58.0,3.125,8.8134575
58.0,3.75,8.875929
58.0,4.375,8.899036
58.0,5.0,8.701672
58.0,5.625,8.628479
58.0,6.25,8.633104
58.0,6.875,8.440411
58.0,7.5,8.37805
58.0,8.125,8.853796
58.0,8.75,9.023389
58.0,9.375,9.305429
58.0,10.0,9.532691
58.0,10.625,9.44302
58.0,11.25,9.461051
58.0,11.875,9.49979
58.0,12.5,8.864986
58.0,13.125,8.520421
58.0,13.75,8.229019
58.0,14.375,8.196803
58.0,15.0,8.078104
58.0,15.625,8.579408
