Latitude,Longitude,Air Pollution Level
62.0,38.125,2.3360023e-08
62.0,38.75,2.3209891e-08
62.0,39.375,2.3054891e-08
62.0,40.0,2.297573e-08
62.0,40.625,2.2924679e-08
62.0,41.25,2.2885553e-08
62.0,41.875,2.2848289e-08
62.0,42.5,2.273214e-08
62.0,43.125,2.2729845e-08
62.0,43.75,2.2692346e-08
62.0,44.375,2.2633674e-08
62.0,45.0,2.2620451e-08
62.0,45.625,2.2594293e-08
62.0,46.25,2.2592227e-08
62.0,46.875,2.2557918e-08
62.0,47.5,2.2501109e-08
62.5,-28.125,2.6489815e-08
62.5,-27.5,2.6522512e-08
62.5,-26.875,2.659454e-08
62.5,-26.25,2.666347e-08
62.5,-25.625,2.6741311e-08
62.5,-25.0,2.6794547e-08
62.5,-24.375,2.686036e-08
62.5,-23.75,2.695759e-08
62.5,-23.125,2.7034762e-08
62.5,-22.5,2.7114881e-08
62.5,-21.875,2.7212508e-08
62.5,-21.25,2.7345783e-08
62.5,-20.625,2.747049e-08
62.5,-20.0,2.7575256e-08
62.5,-19.375,2.7668559e-08
62.5,-18.75,2.77395e-08
62.5,-18.125,2.781555e-08
62.5,-17.5,2.7879434e-08
62.5,-16.875,2.7925696e-08
62.5,-16.25,2.7969364e-08
62.5,-15.625,2.8024768e-08
62.5,-15.0,2.8089742e-08
62.5,-14.375,2.8154366e-08
62.5,-13.75,2.8223964e-08
62.5,-13.125,2.8275975e-08
62.5,-12.5,2.8301965e-08
62.5,-11.875,2.8317066e-08
62.5,-11.25,2.8349241e-08
62.5,-10.625,2.8398148e-08
62.5,-10.0,2.8472185e-08
62.5,-9.375,2.8554854e-08
62.5,-8.75,2.8616991e-08
62.5,-8.125,2.8667113e-08
62.5,-7.5,2.8668097e-08
62.5,-6.875,2.86863e-08
62.5,-6.25,2.871576e-08
62.5,-5.625,2.8710451e-08
62.5,-5.0,2.8728953e-08
62.5,-4.375,2.874756e-08
62.5,-3.75,2.8805918e-08
62.5,-3.125,2.8874718e-08
62.5,-2.5,2.8954833e-08
62.5,-1.875,2.9013075e-08
62.5,-1.25,2.9069206e-08
62.5,-0.625,2.9145273e-08
62.5,0.0,2.9246937e-08
62.5,0.625,2.9335036e-08
62.5,1.25,2.9396045e-08
62.5,1.875,2.9510293e-08
62.5,2.5,2.9595045e-08
62.5,3.125,2.9832737e-08
62.5,3.75,3.0008938e-08
62.5,4.375,3.011636e-08
62.5,5.0,3.0176622e-08
62.5,5.625,2.99989e-08
62.5,6.25,2.9569602e-08
62.5,6.875,2.8943724e-08
62.5,7.5,2.9215366e-08
62.5,8.125,2.9126436e-08
62.5,8.75,2.9049168e-08
62.5,9.375,2.8728374e-08
62.5,10.0,2.831421e-08
62.5,10.625,2.795033e-08
62.5,11.25,2.7597176e-08
62.5,11.875,2.7720112e-08
62.5,12.5,2.7745406e-08
62.5,13.125,2.753307e-08
62.5,13.75,2.7157844e-08
62.5,14.375,2.6802486e-08
62.5,15.0,2.6454487e-08
62.5,15.625,2.6138526e-08
62.5,16.25,2.6014488e-08
62.5,16.875,2.5863907e-08
62.5,17.5,2.6140363e-08
62.5,18.125,2.674144e-08
62.5,18.75,2.7021583e-08
62.5,19.375,2.7168733e-08
62.5,20.0,2.7075806e-08
62.5,20.625,2.6834647e-08
62.5,21.25,2.6031007e-08
62.5,21.875,2.5254705e-08
62.5,22.5,2.5050664e-08
62.5,23.125,2.494551e-08
62.5,23.75,2.4892863e-08
62.5,24.375,2.4891857e-08
62.5,25.0,2.4757398e-08
62.5,25.625,2.4750909e-08
62.5,26.25,2.4846708e-08
62.5,26.875,2.4757474e-08
62.5,27.5,2.4505928e-08
62.5,28.125,2.4593502e-08
62.5,28.75,2.470451e-08
62.5,29.375,2.4864837e-08
62.5,30.0,2.4539634e-08
62.5,30.625,2.4286189e-08
62.5,31.25,2.4380528e-08
62.5,31.875,2.4306294e-08
62.5,32.5,2.4260432e-08
62.5,33.125,2.4252705e-08
62.5,33.75,2.4221755e-08
62.5,34.375,2.4299867e-08
62.5,35.0,2.4371344e-08
62.5,35.625,2.4349747e-08
62.5,36.25,2.3965272e-08
62.5,36.875,2.3940293e-08
62.5,37.5,2.3704372e-08
62.5,38.125,2.3492735e-08
62.5,38.75,2.3343352e-08
62.5,39.375,2.3140743e-08
62.5,40.0,2.2945915e-08
62.5,40.625,2.290638e-08
62.5,41.25,2.2925802e-08
62.5,41.875,2.2909145e-08
62.5,42.5,2.28471e-08
62.5,43.125,2.2792674e-08
62.5,43.75,2.2716426e-08
62.5,44.375,2.2720558e-08
62.5,45.0,2.271267e-08
62.5,45.625,2.2695325e-08
62.5,46.25,2.26986e-08
62.5,46.875,2.2632058e-08
62.5,47.5,2.25775e-08
63.0,-28.125,2.6587848e-08
63.0,-27.5,2.6637274e-08
63.0,-26.875,2.6698286e-08
63.0,-26.25,2.6762034e-08
63.0,-25.625,2.6859105e-08
63.0,-25.0,2.6965337e-08
63.0,-24.375,2.7057807e-08
63.0,-23.75,2.7161107e-08
63.0,-23.125,2.7266164e-08
63.0,-22.5,2.7362896e-08
63.0,-21.875,2.745962e-08
63.0,-21.25,2.7584255e-08
63.0,-20.625,2.7670213e-08
63.0,-20.0,2.7746234e-08
63.0,-19.375,2.781837e-08
63.0,-18.75,2.7880054e-08
63.0,-18.125,2.7949909e-08
63.0,-17.5,2.8000528e-08
63.0,-16.875,2.801496e-08
63.0,-16.25,2.802671e-08
63.0,-15.625,2.8028843e-08
63.0,-15.0,2.8072954e-08
63.0,-14.375,2.8118835e-08
63.0,-13.75,2.8167992e-08
63.0,-13.125,2.821836e-08
63.0,-12.5,2.8249449e-08
63.0,-11.875,2.8282265e-08
63.0,-11.25,2.8352485e-08
63.0,-10.625,2.8411451e-08
63.0,-10.0,2.848631e-08
63.0,-9.375,2.855472e-08
63.0,-8.75,2.8593886e-08
63.0,-8.125,2.8640885e-08
63.0,-7.5,2.8660164e-08
63.0,-6.875,2.866035e-08
63.0,-6.25,2.8647172e-08
63.0,-5.625,2.8616613e-08
63.0,-5.0,2.8611504e-08
63.0,-4.375,2.863708e-08
63.0,-3.75,2.8708708e-08
63.0,-3.125,2.8796507e-08
63.0,-2.5,2.8874458e-08
63.0,-1.875,2.8944129e-08
63.0,-1.25,2.9015457e-08
63.0,-0.625,2.9082067e-08
63.0,0.0,2.9168762e-08
63.0,0.625,2.9262248e-08
63.0,1.25,2.9368344e-08
63.0,1.875,2.9482512e-08
63.0,2.5,2.9581717e-08
63.0,3.125,2.9709689e-08
63.0,3.75,2.9829263e-08
63.0,4.375,2.9941845e-08
63.0,5.0,3.0058658e-08
63.0,5.625,3.0097013e-08
63.0,6.25,2.997646e-08
63.0,6.875,2.9650472e-08
63.0,7.5,2.916924e-08
63.0,8.125,2.894369e-08
63.0,8.75,2.8170868e-08
63.0,9.375,2.7957169e-08
63.0,10.0,2.7699365e-08
63.0,10.625,2.7635776e-08
63.0,11.25,2.7622438e-08
63.0,11.875,2.7641104e-08
63.0,12.5,2.7365768e-08
63.0,13.125,2.755392e-08
63.0,13.75,2.7141494e-08
63.0,14.375,2.6976744e-08
63.0,15.0,2.6305957e-08
63.0,15.625,2.6044043e-08
63.0,16.25,2.5857652e-08
63.0,16.875,2.5818284e-08
63.0,17.5,2.5701564e-08
63.0,18.125,2.5961997e-08
63.0,18.75,2.6637707e-08
63.0,19.375,2.6888149e-08
63.0,20.0,2.6901104e-08
63.0,20.625,2.6791172e-08
63.0,21.25,2.6234593e-08
63.0,21.875,2.5130799e-08
63.0,22.5,2.4914048e-08
63.0,23.125,2.4779927e-08
63.0,23.75,2.4874264e-08
63.0,24.375,2.4841079e-08
63.0,25.0,2.4907738e-08
63.0,25.625,2.4893762e-08
63.0,26.25,2.4924478e-08
63.0,26.875,2.4888736e-08
63.0,27.5,2.4629239e-08
63.0,28.125,2.4696739e-08
63.0,28.75,2.4525482e-08
63.0,29.375,2.4604386e-08
63.0,30.0,2.445971e-08
63.0,30.625,2.4376755e-08
63.0,31.25,2.4402906e-08
63.0,31.875,2.444185e-08
63.0,32.5,2.4406017e-08
63.0,33.125,2.438215e-08
63.0,33.75,2.4316298e-08
63.0,34.375,2.4272643e-08
63.0,35.0,2.4230387e-08
63.0,35.625,2.4083059e-08
63.0,36.25,2.4020691e-08
63.0,36.875,2.3994945e-08
63.0,37.5,2.3845255e-08
63.0,38.125,2.3684809e-08
63.0,38.75,2.344626e-08
63.0,39.375,2.318046e-08
63.0,40.0,2.2924649e-08
63.0,40.625,2.2865926e-08
63.0,41.25,2.2891685e-08
63.0,41.875,2.2888837e-08
63.0,42.5,2.2895602e-08
63.0,43.125,2.2866997e-08
63.0,43.75,2.2865853e-08
63.0,44.375,2.290123e-08
63.0,45.0,2.2905722e-08
63.0,45.625,2.2837208e-08
63.0,46.25,2.2741586e-08
63.0,46.875,2.2624732e-08
63.0,47.5,2.2545784e-08
63.5,-28.125,2.660657e-08
63.5,-27.5,2.665773e-08
63.5,-26.875,2.6718375e-08
63.5,-26.25,2.680624e-08
63.5,-25.625,2.692139e-08
63.5,-25.0,2.7038777e-08
63.5,-24.375,2.7137393e-08
63.5,-23.75,2.7239727e-08
63.5,-23.125,2.7343676e-08
63.5,-22.5,2.7412442e-08
63.5,-21.875,2.746497e-08
63.5,-21.25,2.745666e-08
63.5,-20.625,2.7417396e-08
63.5,-20.0,2.7215046e-08
63.5,-19.375,2.7387168e-08
63.5,-18.75,2.7420361e-08
63.5,-18.125,2.7760958e-08
63.5,-17.5,2.794474e-08
63.5,-16.875,2.7931522e-08
63.5,-16.25,2.7920361e-08
63.5,-15.625,2.792806e-08
63.5,-15.0,2.798571e-08
63.5,-14.375,2.8040397e-08
63.5,-13.75,2.8074364e-08
63.5,-13.125,2.812175e-08
63.5,-12.5,2.8161272e-08
63.5,-11.875,2.8199704e-08
63.5,-11.25,2.8252053e-08
63.5,-10.625,2.8299583e-08
63.5,-10.0,2.8347497e-08
63.5,-9.375,2.8385342e-08
63.5,-8.75,2.8411192e-08
63.5,-8.125,2.8435142e-08
63.5,-7.5,2.8440084e-08
63.5,-6.875,2.8408607e-08
63.5,-6.25,2.8404894e-08
63.5,-5.625,2.8414686e-08
63.5,-5.0,2.844953e-08
63.5,-4.375,2.8511952e-08
63.5,-3.75,2.8612918e-08
63.5,-3.125,2.8692003e-08
63.5,-2.5,2.8796984e-08
63.5,-1.875,2.8910998e-08
63.5,-1.25,2.898174e-08
63.5,-0.625,2.9018826e-08
63.5,0.0,2.9074894e-08
63.5,0.625,2.9158684e-08
63.5,1.25,2.927968e-08
63.5,1.875,2.9355233e-08
63.5,2.5,2.941868e-08
63.5,3.125,2.9475173e-08
63.5,3.75,2.956088e-08
63.5,4.375,2.9671149e-08
63.5,5.0,2.9759207e-08
63.5,5.625,2.9835547e-08
63.5,6.25,2.987618e-08
63.5,6.875,2.990602e-08
63.5,7.5,2.97264e-08
63.5,8.125,2.9346676e-08
63.5,8.75,2.8687806e-08
63.5,9.375,2.8378544e-08
63.5,10.0,2.7774936e-08
63.5,10.625,2.7835723e-08
63.5,11.25,2.7412826e-08
63.5,11.875,2.7602534e-08
63.5,12.5,2.7391842e-08
63.5,13.125,2.740702e-08
63.5,13.75,2.6887035e-08
63.5,14.375,2.6506184e-08
63.5,15.0,2.6042002e-08
63.5,15.625,2.5877332e-08
63.5,16.25,2.574279e-08
63.5,16.875,2.5661052e-08
63.5,17.5,2.5680876e-08
63.5,18.125,2.5564013e-08
63.5,18.75,2.571738e-08
63.5,19.375,2.614214e-08
63.5,20.0,2.6476469e-08
63.5,20.625,2.6629175e-08
63.5,21.25,2.6558729e-08
63.5,21.875,2.6153518e-08
63.5,22.5,2.5450083e-08
63.5,23.125,2.48721e-08
63.5,23.75,2.4731634e-08
63.5,24.375,2.4741224e-08
63.5,25.0,2.4626196e-08
63.5,25.625,2.4696492e-08
63.5,26.25,2.4568015e-08
63.5,26.875,2.4499851e-08
63.5,27.5,2.4380693e-08
63.5,28.125,2.444946e-08
63.5,28.75,2.440469e-08
63.5,29.375,2.4560453e-08
63.5,30.0,2.4430824e-08
63.5,30.625,2.4422606e-08
63.5,31.25,2.4399446e-08
63.5,31.875,2.4400086e-08
63.5,32.5,2.437963e-08
63.5,33.125,2.4449333e-08
63.5,33.75,2.4588909e-08
63.5,34.375,2.4439903e-08
63.5,35.0,2.4587006e-08
63.5,35.625,2.4288626e-08
63.5,36.25,2.4184573e-08
63.5,36.875,2.4061368e-08
63.5,37.5,2.3947164e-08
63.5,38.125,2.3697162e-08
63.5,38.75,2.3410461e-08
63.5,39.375,2.319861e-08
63.5,40.0,2.310233e-08
63.5,40.625,2.295188e-08
63.5,41.25,2.2921922e-08
63.5,41.875,2.2939762e-08
63.5,42.5,2.2974367e-08
63.5,43.125,2.3002833e-08
63.5,43.75,2.2983325e-08
63.5,44.375,2.2914392e-08
63.5,45.0,2.2880634e-08
63.5,45.625,2.2810793e-08
63.5,46.25,2.274879e-08
63.5,46.875,2.2631301e-08
63.5,47.5,2.2542679e-08
64.0,-28.125,2.6612367e-08
64.0,-27.5,2.6652136e-08
64.0,-26.875,2.672197e-08
64.0,-26.25,2.6802155e-08
64.0,-25.625,2.689231e-08
64.0,-25.0,2.7012945e-08
64.0,-24.375,2.7088642e-08
64.0,-23.75,2.7107646e-08
64.0,-23.125,2.7030666e-08
64.0,-22.5,2.6704868e-08
64.0,-21.875,2.6241928e-08
64.0,-21.25,2.6482269e-08
64.0,-20.625,2.66065e-08
64.0,-20.0,2.6707292e-08
64.0,-19.375,2.6996767e-08
64.0,-18.75,2.711584e-08
64.0,-18.125,2.7369888e-08
64.0,-17.5,2.761811e-08
64.0,-16.875,2.7663914e-08
64.0,-16.25,2.7635561e-08
64.0,-15.625,2.7720667e-08
64.0,-15.0,2.7743035e-08
64.0,-14.375,2.7862946e-08
64.0,-13.75,2.7940267e-08
64.0,-13.125,2.8001919e-08
64.0,-12.5,2.8043491e-08
64.0,-11.875,2.8098407e-08
64.0,-11.25,2.8172012e-08
64.0,-10.625,2.820483e-08
64.0,-10.0,2.8231351e-08
64.0,-9.375,2.8254352e-08
64.0,-8.75,2.825711e-08
64.0,-8.125,2.8241343e-08
64.0,-7.5,2.8245616e-08
64.0,-6.875,2.8252979e-08
64.0,-6.25,2.828526e-08
64.0,-5.625,2.8332078e-08
64.0,-5.0,2.8393782e-08
64.0,-4.375,2.8480024e-08
64.0,-3.75,2.8573693e-08
64.0,-3.125,2.869077e-08
64.0,-2.5,2.8815869e-08
64.0,-1.875,2.8922477e-08
64.0,-1.25,2.899487e-08
64.0,-0.625,2.9016945e-08
64.0,0.0,2.9056322e-08
64.0,0.625,2.9125097e-08
64.0,1.25,2.9217066e-08
64.0,1.875,2.9265067e-08
64.0,2.5,2.9297617e-08
64.0,3.125,2.9365024e-08
64.0,3.75,2.9462988e-08
64.0,4.375,2.9577413e-08
64.0,5.0,2.964706e-08
64.0,5.625,2.967816e-08
64.0,6.25,2.9674739e-08
64.0,6.875,2.967083e-08
64.0,7.5,2.9618375e-08
64.0,8.125,2.9413487e-08
64.0,8.75,2.9094117e-08
64.0,9.375,2.8828117e-08
64.0,10.0,2.8243443e-08
64.0,10.625,2.753093e-08
64.0,11.25,2.7443175e-08
64.0,11.875,2.7121898e-08
64.0,12.5,2.7168374e-08
64.0,13.125,2.7070932e-08
64.0,13.75,2.6610385e-08
64.0,14.375,2.6641903e-08
64.0,15.0,2.616034e-08
64.0,15.625,2.6034263e-08
64.0,16.25,2.5866544e-08
64.0,16.875,2.5875844e-08
64.0,17.5,2.5902755e-08
64.0,18.125,2.5849577e-08
64.0,18.75,2.5695615e-08
64.0,19.375,2.5635538e-08
64.0,20.0,2.5630094e-08
64.0,20.625,2.5780235e-08
64.0,21.25,2.6304685e-08
64.0,21.875,2.6368998e-08
64.0,22.5,2.611792e-08
64.0,23.125,2.5705171e-08
64.0,23.75,2.516249e-08
64.0,24.375,2.469567e-08
64.0,25.0,2.45055e-08
64.0,25.625,2.4404626e-08
64.0,26.25,2.434637e-08
64.0,26.875,2.4408832e-08
64.0,27.5,2.435871e-08
64.0,28.125,2.4396869e-08
64.0,28.75,2.4382942e-08
64.0,29.375,2.4490454e-08
64.0,30.0,2.4434316e-08
64.0,30.625,2.4467909e-08
64.0,31.25,2.4369434e-08
64.0,31.875,2.4320938e-08
64.0,32.5,2.427664e-08
64.0,33.125,2.4337089e-08
64.0,33.75,2.4247951e-08
64.0,34.375,2.4271777e-08
64.0,35.0,2.4290129e-08
64.0,35.625,2.4275579e-08
64.0,36.25,2.4420324e-08
64.0,36.875,2.455958e-08
64.0,37.5,2.4610411e-08
64.0,38.125,2.403645e-08
64.0,38.75,2.3647882e-08
64.0,39.375,2.3439279e-08
64.0,40.0,2.3304539e-08
64.0,40.625,2.2624787e-08
64.0,41.25,2.2856424e-08
64.0,41.875,2.2912523e-08
64.0,42.5,2.2959654e-08
64.0,43.125,2.2954136e-08
64.0,43.75,2.296495e-08
64.0,44.375,2.2924288e-08
64.0,45.0,2.288062e-08
64.0,45.625,2.2842357e-08
64.0,46.25,2.2796046e-08
64.0,46.875,2.2697332e-08
64.0,47.5,2.2626718e-08
64.5,-28.125,2.6638075e-08
64.5,-27.5,2.6672836e-08
64.5,-26.875,2.6707493e-08
64.5,-26.25,2.6750378e-08
64.5,-25.625,2.679494e-08
64.5,-25.0,2.6855995e-08
64.5,-24.375,2.6898325e-08
64.5,-23.75,2.6858853e-08
64.5,-23.125,2.6667399e-08
64.5,-22.5,2.6159128e-08
64.5,-21.875,2.5431673e-08
64.5,-21.25,2.612454e-08
64.5,-20.625,2.660264e-08
64.5,-20.0,2.6806024e-08
64.5,-19.375,2.7009127e-08
64.5,-18.75,2.728583e-08
64.5,-18.125,2.7288706e-08
64.5,-17.5,2.726364e-08
64.5,-16.875,2.7302828e-08
64.5,-16.25,2.7251897e-08
64.5,-15.625,2.7154579e-08
64.5,-15.0,2.7042327e-08
64.5,-14.375,2.7250843e-08
64.5,-13.75,2.7611078e-08
64.5,-13.125,2.7785589e-08
64.5,-12.5,2.7868621e-08
64.5,-11.875,2.7951039e-08
64.5,-11.25,2.7999699e-08
64.5,-10.625,2.802772e-08
64.5,-10.0,2.80394e-08
64.5,-9.375,2.8056403e-08
64.5,-8.75,2.8066728e-08
64.5,-8.125,2.8080116e-08
64.5,-7.5,2.8125676e-08
64.5,-6.875,2.8197192e-08
64.5,-6.25,2.826117e-08
64.5,-5.625,2.8311968e-08
64.5,-5.0,2.8363303e-08
64.5,-4.375,2.8446914e-08
64.5,-3.75,2.8543258e-08
64.5,-3.125,2.8648364e-08
64.5,-2.5,2.874671e-08
64.5,-1.875,2.8835208e-08
64.5,-1.25,2.88982e-08
64.5,-0.625,2.8944347e-08
64.5,0.0,2.8991423e-08
64.5,0.625,2.9052513e-08
64.5,1.25,2.9122578e-08
64.5,1.875,2.9181917e-08
64.5,2.5,2.9191227e-08
64.5,3.125,2.9205825e-08
64.5,3.75,2.9285703e-08
64.5,4.375,2.9360109e-08
64.5,5.0,2.9377643e-08
64.5,5.625,2.9335363e-08
64.5,6.25,2.9249247e-08
64.5,6.875,2.9074846e-08
64.5,7.5,2.8899015e-08
64.5,8.125,2.9033973e-08
64.5,8.75,2.8998294e-08
64.5,9.375,2.8871861e-08
64.5,10.0,2.8620368e-08
64.5,10.625,2.8205378e-08
64.5,11.25,2.766371e-08
64.5,11.875,2.7081047e-08
64.5,12.5,2.6959032e-08
64.5,13.125,2.6801992e-08
64.5,13.75,2.6886811e-08
64.5,14.375,2.6749593e-08
64.5,15.0,2.6325504e-08
64.5,15.625,2.6227024e-08
64.5,16.25,2.6122793e-08
64.5,16.875,2.6138958e-08
64.5,17.5,2.6122612e-08
64.5,18.125,2.6002594e-08
64.5,18.75,2.5854362e-08
64.5,19.375,2.5731103e-08
64.5,20.0,2.565144e-08
64.5,20.625,2.5509024e-08
64.5,21.25,2.5733211e-08
64.5,21.875,2.6192557e-08
64.5,22.5,2.6210683e-08
64.5,23.125,2.6064985e-08
64.5,23.75,2.5759704e-08
64.5,24.375,2.5005097e-08
64.5,25.0,2.4463526e-08
64.5,25.625,2.4109244e-08
64.5,26.25,2.4344121e-08
64.5,26.875,2.4537194e-08
64.5,27.5,2.467015e-08
64.5,28.125,2.452956e-08
64.5,28.75,2.4486239e-08
64.5,29.375,2.4483844e-08
64.5,30.0,2.4367113e-08
64.5,30.625,2.429801e-08
64.5,31.25,2.4294485e-08
64.5,31.875,2.433259e-08
64.5,32.5,2.4192111e-08
64.5,33.125,2.4185864e-08
64.5,33.75,2.4154847e-08
64.5,34.375,2.4146683e-08
64.5,35.0,2.447141e-08
64.5,35.625,2.4742754e-08
64.5,36.25,2.4785773e-08
64.5,36.875,2.4623759e-08
64.5,37.5,2.4460023e-08
64.5,38.125,2.4113206e-08
64.5,38.75,2.3891648e-08
64.5,39.375,2.3653026e-08
64.5,40.0,2.3238952e-08
64.5,40.625,2.122435e-08
64.5,41.25,2.2343404e-08
64.5,41.875,2.2699105e-08
64.5,42.5,2.285956e-08
64.5,43.125,2.2902343e-08
64.5,43.75,2.2928052e-08
64.5,44.375,2.2906812e-08
64.5,45.0,2.2886013e-08
64.5,45.625,2.2837181e-08
64.5,46.25,2.2811657e-08
64.5,46.875,2.2732234e-08
64.5,47.5,2.2683837e-08
65.0,-28.125,2.6710586e-08
65.0,-27.5,2.6711902e-08
65.0,-26.875,2.6705653e-08
65.0,-26.25,2.6703814e-08
65.0,-25.625,2.670388e-08
65.0,-25.0,2.671327e-08
65.0,-24.375,2.6687122e-08
65.0,-23.75,2.659967e-08
65.0,-23.125,2.638876e-08
65.0,-22.5,2.598367e-08
65.0,-21.875,2.5848e-08
65.0,-21.25,2.6047317e-08
65.0,-20.625,2.6323098e-08
65.0,-20.0,2.6753911e-08
65.0,-19.375,2.687134e-08
65.0,-18.75,2.712196e-08
65.0,-18.125,2.708155e-08
65.0,-17.5,2.704815e-08
65.0,-16.875,2.7000063e-08
65.0,-16.25,2.6966827e-08
65.0,-15.625,2.677227e-08
65.0,-15.0,2.6723535e-08
65.0,-14.375,2.6707106e-08
65.0,-13.75,2.7207982e-08
65.0,-13.125,2.7590959e-08
65.0,-12.5,2.7714925e-08
65.0,-11.875,2.781666e-08
65.0,-11.25,2.7873536e-08
65.0,-10.625,2.790146e-08
65.0,-10.0,2.7916576e-08
65.0,-9.375,2.7940649e-08
65.0,-8.75,2.7983841e-08
65.0,-8.125,2.8030323e-08
65.0,-7.5,2.8079299e-08
65.0,-6.875,2.8142086e-08
65.0,-6.25,2.8193403e-08
65.0,-5.625,2.8260805e-08
65.0,-5.0,2.8336165e-08
65.0,-4.375,2.8432158e-08
65.0,-3.75,2.8519533e-08
65.0,-3.125,2.8605305e-08
65.0,-2.5,2.868622e-08
65.0,-1.875,2.8758755e-08
65.0,-1.25,2.882143e-08
65.0,-0.625,2.8889524e-08
65.0,0.0,2.8985406e-08
65.0,0.625,2.9116698e-08
65.0,1.25,2.9270453e-08
65.0,1.875,2.9362667e-08
65.0,2.5,2.9346497e-08
65.0,3.125,2.9285074e-08
65.0,3.75,2.9240987e-08
65.0,4.375,2.9262708e-08
65.0,5.0,2.928532e-08
65.0,5.625,2.9275652e-08
65.0,6.25,2.9248111e-08
65.0,6.875,2.9247365e-08
65.0,7.5,2.9105701e-08
65.0,8.125,2.9259157e-08
65.0,8.75,2.9169364e-08
65.0,9.375,2.9027051e-08
65.0,10.0,2.8832027e-08
65.0,10.625,2.8540155e-08
65.0,11.25,2.8310502e-08
65.0,11.875,2.7875945e-08
65.0,12.5,2.7352714e-08
65.0,13.125,2.7072112e-08
65.0,13.75,2.7200047e-08
65.0,14.375,2.7027875e-08
65.0,15.0,2.6641375e-08
65.0,15.625,2.6512252e-08
65.0,16.25,2.644614e-08
65.0,16.875,2.636817e-08
65.0,17.5,2.624866e-08
65.0,18.125,2.6079016e-08
65.0,18.75,2.5933735e-08
65.0,19.375,2.5828337e-08
65.0,20.0,2.5705898e-08
65.0,20.625,2.5500121e-08
65.0,21.25,2.5596616e-08
65.0,21.875,2.6040691e-08
65.0,22.5,2.6202343e-08
65.0,23.125,2.615518e-08
65.0,23.75,2.5963493e-08
65.0,24.375,2.5510923e-08
65.0,25.0,2.5132874e-08
65.0,25.625,2.437166e-08
65.0,26.25,2.4359956e-08
65.0,26.875,2.443892e-08
65.0,27.5,2.4445132e-08
65.0,28.125,2.4454282e-08
65.0,28.75,2.4481043e-08
65.0,29.375,2.4551191e-08
65.0,30.0,2.4374119e-08
65.0,30.625,2.4317808e-08
65.0,31.25,2.4347054e-08
65.0,31.875,2.4337638e-08
65.0,32.5,2.4206296e-08
65.0,33.125,2.4142606e-08
65.0,33.75,2.4162244e-08
65.0,34.375,2.417696e-08
65.0,35.0,2.4611534e-08
65.0,35.625,2.4779233e-08
65.0,36.25,2.4831845e-08
65.0,36.875,2.4730877e-08
65.0,37.5,2.4598647e-08
65.0,38.125,2.4677831e-08
65.0,38.75,2.4594149e-08
65.0,39.375,2.4298881e-08
65.0,40.0,2.3762542e-08
65.0,40.625,2.205268e-08
65.0,41.25,2.2736037e-08
65.0,41.875,2.2952598e-08
65.0,42.5,2.2988473e-08
65.0,43.125,2.2963638e-08
65.0,43.75,2.2962716e-08
65.0,44.375,2.293586e-08
65.0,45.0,2.2917883e-08
65.0,45.625,2.283024e-08
65.0,46.25,2.2844919e-08
65.0,46.875,2.276751e-08
65.0,47.5,2.2748374e-08
65.5,-28.125,2.6667239e-08
65.5,-27.5,2.6682404e-08
65.5,-26.875,2.6676469e-08
65.5,-26.25,2.6664697e-08
65.5,-25.625,2.6637592e-08
65.5,-25.0,2.6561818e-08
65.5,-24.375,2.640681e-08
65.5,-23.75,2.6231746e-08
65.5,-23.125,2.6313666e-08
65.5,-22.5,2.6233682e-08
65.5,-21.875,2.6016194e-08
65.5,-21.25,2.640851e-08
65.5,-20.625,2.615589e-08
65.5,-20.0,2.6202493e-08
65.5,-19.375,2.6444683e-08
65.5,-18.75,2.6640558e-08
65.5,-18.125,2.6598375e-08
65.5,-17.5,2.6647898e-08
65.5,-16.875,2.664038e-08
65.5,-16.25,2.6635957e-08
65.5,-15.625,2.6590891e-08
65.5,-15.0,2.6562892e-08
65.5,-14.375,2.6857789e-08
65.5,-13.75,2.7182441e-08
65.5,-13.125,2.75352e-08
65.5,-12.5,2.763102e-08
65.5,-11.875,2.7717153e-08
65.5,-11.25,2.7760041e-08
65.5,-10.625,2.7797578e-08
65.5,-10.0,2.781658e-08
65.5,-9.375,2.7839924e-08
65.5,-8.75,2.7875442e-08
65.5,-8.125,2.79207e-08
65.5,-7.5,2.7958157e-08
65.5,-6.875,2.8001306e-08
65.5,-6.25,2.8045259e-08
65.5,-5.625,2.811038e-08
65.5,-5.0,2.8191012e-08
65.5,-4.375,2.8269422e-08
65.5,-3.75,2.8341711e-08
65.5,-3.125,2.8421363e-08
65.5,-2.5,2.8499231e-08
65.5,-1.875,2.8578434e-08
65.5,-1.25,2.8655405e-08
65.5,-0.625,2.8745871e-08
65.5,0.0,2.8832604e-08
65.5,0.625,2.8951618e-08
65.5,1.25,2.903343e-08
65.5,1.875,2.9045617e-08
65.5,2.5,2.9047978e-08
65.5,3.125,2.9015151e-08
65.5,3.75,2.8968593e-08
65.5,4.375,2.8977633e-08
65.5,5.0,2.900797e-08
65.5,5.625,2.8984193e-08
65.5,6.25,2.8914997e-08
65.5,6.875,2.8797883e-08
65.5,7.5,2.8620734e-08
65.5,8.125,2.8835146e-08
65.5,8.75,2.8974817e-08
65.5,9.375,2.8914725e-08
65.5,10.0,2.8830511e-08
65.5,10.625,2.8705164e-08
65.5,11.25,2.853571e-08
65.5,11.875,2.835026e-08
