Latitude,Longitude,Air Pollution Level
64.0,5.625,4.521989e-10
64.0,6.25,5.265177e-10
64.0,6.875,6.2890254e-10
64.0,7.5,6.820152e-10
64.0,8.125,5.672678e-10
64.0,8.75,5.032468e-10
64.0,9.375,4.807142e-10
64.0,10.0,5.353671e-10
64.0,10.625,5.36298e-10
64.0,11.25,5.822412e-10
64.0,11.875,4.379127e-10
64.0,12.5,3.7609277e-10
64.0,13.125,3.5122816e-10
64.0,13.75,3.5145262e-10
64.0,14.375,3.687823e-10
64.0,15.0,3.8710107e-10
64.0,15.625,3.988861e-10
64.0,16.25,4.2101603e-10
64.0,16.875,4.4669116e-10
64.0,17.5,4.5648155e-10
64.0,18.125,4.718274e-10
64.0,18.75,5.0282417e-10
64.0,19.375,5.4091465e-10
64.0,20.0,6.1860594e-10
64.0,20.625,6.391957e-10
64.0,21.25,6.120927e-10
64.0,21.875,6.4160777e-10
64.0,22.5,6.9537814e-10
64.0,23.125,8.050786e-10
64.0,23.75,8.225229e-10
64.0,24.375,8.6122e-10
64.0,25.0,8.8933333e-10
64.0,25.625,8.6420593e-10
64.0,26.25,8.293908e-10
64.0,26.875,8.0910967e-10
64.0,27.5,8.086976e-10
64.0,28.125,7.9016677e-10
64.0,28.75,7.644511e-10
64.0,29.375,7.715593e-10
64.0,30.0,7.748587e-10
64.0,30.625,8.189285e-10
64.0,31.25,8.4966506e-10
64.0,31.875,8.752454e-10
64.0,32.5,8.158604e-10
64.0,33.125,7.7706275e-10
64.0,33.75,7.6287754e-10
64.0,34.375,8.0802665e-10
64.0,35.0,7.421502e-10
64.0,35.625,7.0644174e-10
64.0,36.25,6.688143e-10
64.0,36.875,6.4898464e-10
64.0,37.5,6.471231e-10
64.0,38.125,7.714933e-10
64.0,38.75,7.9817014e-10
64.0,39.375,8.670909e-10
64.0,40.0,9.451081e-10
64.0,40.625,1.5241665e-09
64.0,41.25,1.0761855e-09
64.0,41.875,8.6952656e-10
64.0,42.5,7.278759e-10
64.0,43.125,6.560972e-10
64.0,43.75,5.990592e-10
64.0,44.375,5.6800153e-10
64.0,45.0,5.414584e-10
64.0,45.625,5.216091e-10
64.0,46.25,4.9337723e-10
64.0,46.875,4.7882764e-10
64.0,47.5,4.6461676e-10
64.5,-28.125,3.452144e-11
64.5,-27.5,4.0484147e-11
64.5,-26.875,4.6249605e-11
64.5,-26.25,5.5162527e-11
64.5,-25.625,6.75908e-11
64.5,-25.0,8.5069514e-11
64.5,-24.375,1.10140654e-10
64.5,-23.75,1.5328958e-10
64.5,-23.125,2.3104216e-10
64.5,-22.5,4.249754e-10
64.5,-21.875,6.0408173e-10
64.5,-21.25,2.2712585e-10
64.5,-20.625,1.3254733e-10
64.5,-20.0,9.752359e-11
64.5,-19.375,8.073291e-11
64.5,-18.75,7.0773505e-11
64.5,-18.125,6.356962e-11
64.5,-17.5,5.7136768e-11
64.5,-16.875,5.438771e-11
64.5,-16.25,5.544248e-11
64.5,-15.625,6.1049936e-11
64.5,-15.0,6.751243e-11
64.5,-14.375,7.62351e-11
64.5,-13.75,8.095246e-11
64.5,-13.125,7.123454e-11
64.5,-12.5,7.196815e-11
64.5,-11.875,7.131969e-11
64.5,-11.25,7.1159564e-11
64.5,-10.625,7.105527e-11
64.5,-10.0,7.308261e-11
64.5,-9.375,7.6280364e-11
64.5,-8.75,8.108891e-11
64.5,-8.125,8.5805335e-11
64.5,-7.5,8.9899775e-11
64.5,-6.875,9.428771e-11
64.5,-6.25,9.932419e-11
64.5,-5.625,1.0532922e-10
64.5,-5.0,1.1275685e-10
64.5,-4.375,1.20947e-10
64.5,-3.75,1.3032114e-10
64.5,-3.125,1.4247077e-10
64.5,-2.5,1.5613467e-10
64.5,-1.875,1.6849855e-10
64.5,-1.25,1.8801861e-10
64.5,-0.625,2.1162766e-10
64.5,0.0,2.2713433e-10
64.5,0.625,2.404398e-10
64.5,1.25,2.5372773e-10
64.5,1.875,2.6246635e-10
64.5,2.5,2.7101713e-10
64.5,3.125,2.8215374e-10
64.5,3.75,3.0049663e-10
64.5,4.375,3.3299902e-10
64.5,5.0,3.7530198e-10
64.5,5.625,4.3677015e-10
64.5,6.25,5.350029e-10
64.5,6.875,7.2460293e-10
64.5,7.5,8.477962e-10
64.5,8.125,6.452385e-10
64.5,8.75,4.8450455e-10
64.5,9.375,4.2465767e-10
64.5,10.0,4.1836262e-10
64.5,10.625,4.2696072e-10
64.5,11.25,4.555764e-10
64.5,11.875,3.9368067e-10
64.5,12.5,3.5534145e-10
64.5,13.125,3.3963912e-10
64.5,13.75,3.3355493e-10
64.5,14.375,3.3005879e-10
64.5,15.0,3.369244e-10
64.5,15.625,3.4716643e-10
64.5,16.25,3.558458e-10
64.5,16.875,3.7558281e-10
64.5,17.5,3.8222142e-10
64.5,18.125,4.029948e-10
64.5,18.75,4.3940704e-10
64.5,19.375,4.6528156e-10
64.5,20.0,5.092394e-10
64.5,20.625,5.738191e-10
64.5,21.25,6.177388e-10
64.5,21.875,6.10605e-10
64.5,22.5,6.3540784e-10
64.5,23.125,6.664763e-10
64.5,23.75,7.1692313e-10
64.5,24.375,8.9444896e-10
64.5,25.0,8.9754676e-10
64.5,25.625,9.314376e-10
64.5,26.25,8.18171e-10
64.5,26.875,7.380646e-10
64.5,27.5,7.336335e-10
64.5,28.125,7.26765e-10
64.5,28.75,7.1118894e-10
64.5,29.375,7.138344e-10
64.5,30.0,8.2289514e-10
64.5,30.625,8.657299e-10
64.5,31.25,7.798076e-10
64.5,31.875,7.730438e-10
64.5,32.5,7.4025913e-10
64.5,33.125,7.1122563e-10
64.5,33.75,6.9289446e-10
64.5,34.375,6.9957257e-10
64.5,35.0,6.559963e-10
64.5,35.625,6.195572e-10
64.5,36.25,5.9872063e-10
64.5,36.875,6.0366184e-10
64.5,37.5,6.251765e-10
64.5,38.125,7.272547e-10
64.5,38.75,7.7598555e-10
64.5,39.375,1.0701822e-09
64.5,40.0,1.4028905e-09
64.5,40.625,3.1665799e-09
64.5,41.25,1.7128968e-09
64.5,41.875,1.1229017e-09
64.5,42.5,8.622512e-10
64.5,43.125,7.427337e-10
64.5,43.75,6.403486e-10
64.5,44.375,5.8163446e-10
64.5,45.0,5.399123e-10
64.5,45.625,5.278002e-10
64.5,46.25,4.928934e-10
64.5,46.875,4.754607e-10
64.5,47.5,4.589213e-10
65.0,-28.125,3.4695646e-11
65.0,-27.5,4.0574853e-11
65.0,-26.875,4.6991983e-11
65.0,-26.25,5.5570253e-11
65.0,-25.625,6.5973935e-11
65.0,-25.0,7.9662624e-11
65.0,-24.375,9.5407085e-11
65.0,-23.75,1.1735338e-10
65.0,-23.125,1.4033527e-10
65.0,-22.5,1.768331e-10
65.0,-21.875,2.049894e-10
65.0,-21.25,1.5061308e-10
65.0,-20.625,1.1478649e-10
65.0,-20.0,8.9382585e-11
65.0,-19.375,7.356162e-11
65.0,-18.75,6.548289e-11
65.0,-18.125,6.390371e-11
65.0,-17.5,5.5311693e-11
65.0,-16.875,5.306171e-11
65.0,-16.25,5.3466894e-11
65.0,-15.625,5.8497214e-11
65.0,-15.0,6.7648435e-11
65.0,-14.375,9.161339e-11
65.0,-13.75,9.60239e-11
65.0,-13.125,7.2844994e-11
65.0,-12.5,6.867228e-11
65.0,-11.875,6.635264e-11
65.0,-11.25,6.450906e-11
65.0,-10.625,6.2721765e-11
65.0,-10.0,6.3450724e-11
65.0,-9.375,6.5596494e-11
65.0,-8.75,6.996705e-11
65.0,-8.125,7.427429e-11
65.0,-7.5,7.888159e-11
65.0,-6.875,8.407837e-11
65.0,-6.25,8.997753e-11
65.0,-5.625,9.647923e-11
65.0,-5.0,1.0457362e-10
65.0,-4.375,1.1300952e-10
65.0,-3.75,1.2128464e-10
65.0,-3.125,1.3177677e-10
65.0,-2.5,1.447593e-10
65.0,-1.875,1.6060493e-10
65.0,-1.25,1.8444148e-10
65.0,-0.625,2.1138358e-10
65.0,0.0,2.3634492e-10
65.0,0.625,2.7324526e-10
65.0,1.25,3.181159e-10
65.0,1.875,3.3595118e-10
65.0,2.5,3.2551706e-10
65.0,3.125,3.0065275e-10
65.0,3.75,2.9024783e-10
65.0,4.375,3.08609e-10
65.0,5.0,3.3806405e-10
65.0,5.625,3.9492806e-10
65.0,6.25,4.8839727e-10
65.0,6.875,6.906678e-10
65.0,7.5,8.6177193e-10
65.0,8.125,6.679767e-10
65.0,8.75,4.933287e-10
65.0,9.375,4.2034373e-10
65.0,10.0,3.8596817e-10
65.0,10.625,3.7917489e-10
65.0,11.25,3.7823972e-10
65.0,11.875,3.6369746e-10
65.0,12.5,3.5894393e-10
65.0,13.125,3.8073772e-10
65.0,13.75,3.2825923e-10
65.0,14.375,3.1072694e-10
65.0,15.0,3.0033467e-10
65.0,15.625,3.068229e-10
65.0,16.25,3.1268987e-10
65.0,16.875,3.27089e-10
65.0,17.5,3.4145037e-10
65.0,18.125,3.6677078e-10
65.0,18.75,4.0241557e-10
65.0,19.375,4.2356374e-10
65.0,20.0,4.6431226e-10
65.0,20.625,5.317334e-10
65.0,21.25,6.850983e-10
65.0,21.875,6.4996036e-10
65.0,22.5,6.414554e-10
65.0,23.125,6.458769e-10
65.0,23.75,6.691576e-10
65.0,24.375,8.211432e-10
65.0,25.0,8.7664676e-10
65.0,25.625,9.996637e-10
65.0,26.25,8.0344786e-10
65.0,26.875,7.0761397e-10
65.0,27.5,6.691381e-10
65.0,28.125,6.4470146e-10
65.0,28.75,6.7321415e-10
65.0,29.375,6.4079175e-10
65.0,30.0,7.584693e-10
65.0,30.625,8.018592e-10
65.0,31.25,7.5325335e-10
65.0,31.875,6.9930906e-10
65.0,32.5,6.605815e-10
65.0,33.125,6.349778e-10
65.0,33.75,6.0523553e-10
65.0,34.375,5.9743116e-10
65.0,35.0,5.797196e-10
65.0,35.625,5.6101734e-10
65.0,36.25,5.521901e-10
65.0,36.875,5.6142135e-10
65.0,37.5,5.6624144e-10
65.0,38.125,5.957329e-10
65.0,38.75,6.557979e-10
65.0,39.375,9.1299013e-10
65.0,40.0,1.2105683e-09
65.0,40.625,2.5165483e-09
65.0,41.25,1.4791037e-09
65.0,41.875,9.839914e-10
65.0,42.5,7.787262e-10
65.0,43.125,6.866441e-10
65.0,43.75,6.2745126e-10
65.0,44.375,5.7208227e-10
65.0,45.0,5.2921967e-10
65.0,45.625,5.22327e-10
65.0,46.25,4.77314e-10
65.0,46.875,4.5381648e-10
65.0,47.5,4.3204731e-10
65.5,-28.125,3.140949e-11
65.5,-27.5,3.6805475e-11
65.5,-26.875,4.279856e-11
65.5,-26.25,5.0511477e-11
65.5,-25.625,5.9508766e-11
65.5,-25.0,7.22663e-11
65.5,-24.375,8.5977815e-11
65.5,-23.75,9.978279e-11
65.5,-23.125,1.114793e-10
65.5,-22.5,1.217965e-10
65.5,-21.875,1.2801066e-10
65.5,-21.25,1.195366e-10
65.5,-20.625,1.1506466e-10
65.5,-20.0,1.0557582e-10
65.5,-19.375,9.564313e-11
65.5,-18.75,9.417838e-11
65.5,-18.125,1.2285545e-10
65.5,-17.5,7.711969e-11
65.5,-16.875,6.67354e-11
65.5,-16.25,6.1547184e-11
65.5,-15.625,6.137653e-11
65.5,-15.0,6.580135e-11
65.5,-14.375,8.116247e-11
65.5,-13.75,8.1904386e-11
65.5,-13.125,6.553035e-11
65.5,-12.5,6.1097426e-11
65.5,-11.875,5.9000624e-11
65.5,-11.25,5.7894602e-11
65.5,-10.625,5.5963473e-11
65.5,-10.0,5.6094983e-11
65.5,-9.375,5.7548594e-11
65.5,-8.75,6.096164e-11
65.5,-8.125,6.437756e-11
65.5,-7.5,6.80553e-11
65.5,-6.875,7.275504e-11
65.5,-6.25,7.8830456e-11
65.5,-5.625,8.587058e-11
65.5,-5.0,9.429825e-11
65.5,-4.375,1.0338254e-10
65.5,-3.75,1.12386225e-10
65.5,-3.125,1.2305014e-10
65.5,-2.5,1.374239e-10
65.5,-1.875,1.5796131e-10
65.5,-1.25,1.8532853e-10
65.5,-0.625,2.1702967e-10
65.5,0.0,2.5612343e-10
65.5,0.625,3.288538e-10
65.5,1.25,4.3295054e-10
65.5,1.875,4.8734605e-10
65.5,2.5,4.679017e-10
65.5,3.125,3.7999137e-10
65.5,3.75,3.090442e-10
65.5,4.375,3.0427091e-10
65.5,5.0,3.1611985e-10
65.5,5.625,3.6471118e-10
65.5,6.25,4.568678e-10
65.5,6.875,6.6820516e-10
65.5,7.5,8.5911017e-10
65.5,8.125,7.2634593e-10
65.5,8.75,5.542774e-10
65.5,9.375,4.4906937e-10
65.5,10.0,3.9234258e-10
65.5,10.625,3.6624467e-10
65.5,11.25,3.489689e-10
65.5,11.875,3.636189e-10
65.5,12.5,3.7132042e-10
65.5,13.125,3.9076353e-10
65.5,13.75,3.3187508e-10
65.5,14.375,3.0789446e-10
65.5,15.0,2.8649721e-10
65.5,15.625,2.7674651e-10
65.5,16.25,2.8197916e-10
65.5,16.875,2.9624755e-10
65.5,17.5,3.0941055e-10
65.5,18.125,3.312344e-10
65.5,18.75,3.6035985e-10
65.5,19.375,3.8787726e-10
65.5,20.0,4.1543619e-10
65.5,20.625,4.7948473e-10
65.5,21.25,6.551007e-10
65.5,21.875,7.4874984e-10
65.5,22.5,7.2816636e-10
65.5,23.125,6.982938e-10
65.5,23.75,6.810107e-10
65.5,24.375,8.6107044e-10
65.5,25.0,9.685459e-10
65.5,25.625,8.9745467e-10
65.5,26.25,7.348234e-10
65.5,26.875,6.7035166e-10
65.5,27.5,6.2525235e-10
65.5,28.125,6.0126354e-10
65.5,28.75,6.1597366e-10
65.5,29.375,5.8871796e-10
65.5,30.0,6.046022e-10
65.5,30.625,6.264363e-10
65.5,31.25,7.1194234e-10
65.5,31.875,6.800712e-10
65.5,32.5,6.409037e-10
65.5,33.125,6.1626876e-10
65.5,33.75,5.666486e-10
65.5,34.375,5.39315e-10
65.5,35.0,5.214958e-10
65.5,35.625,5.1236476e-10
65.5,36.25,5.032775e-10
65.5,36.875,4.9858867e-10
65.5,37.5,4.9496657e-10
65.5,38.125,5.085829e-10
65.5,38.75,5.372889e-10
65.5,39.375,6.2888744e-10
65.5,40.0,7.2024803e-10
65.5,40.625,1.0158547e-09
65.5,41.25,8.342294e-10
65.5,41.875,6.970846e-10
65.5,42.5,6.024279e-10
65.5,43.125,5.4824645e-10
65.5,43.75,5.3534277e-10
65.5,44.375,5.351967e-10
65.5,45.0,5.0296745e-10
65.5,45.625,4.7714516e-10
65.5,46.25,4.3465706e-10
65.5,46.875,4.077856e-10
65.5,47.5,3.819935e-10
66.0,-28.125,2.8248855e-11
66.0,-27.5,3.2469187e-11
66.0,-26.875,3.7253294e-11
66.0,-26.25,4.3307413e-11
66.0,-25.625,5.065454e-11
66.0,-25.0,6.0846744e-11
66.0,-24.375,7.424691e-11
66.0,-23.75,8.869234e-11
66.0,-23.125,1.0338442e-10
66.0,-22.5,9.209417e-11
66.0,-21.875,8.691694e-11
66.0,-21.25,8.239768e-11
66.0,-20.625,8.708605e-11
66.0,-20.0,9.016355e-11
66.0,-19.375,8.822313e-11
66.0,-18.75,9.191054e-11
66.0,-18.125,1.08680946e-10
66.0,-17.5,7.4102904e-11
66.0,-16.875,6.988266e-11
66.0,-16.25,6.7955565e-11
66.0,-15.625,6.7734755e-11
66.0,-15.0,6.235493e-11
66.0,-14.375,5.952906e-11
66.0,-13.75,5.804987e-11
66.0,-13.125,5.3981753e-11
66.0,-12.5,5.163323e-11
66.0,-11.875,5.0228e-11
66.0,-11.25,4.903429e-11
66.0,-10.625,4.7648625e-11
66.0,-10.0,4.7618545e-11
66.0,-9.375,4.8637813e-11
66.0,-8.75,5.1112274e-11
66.0,-8.125,5.3532765e-11
66.0,-7.5,5.644277e-11
66.0,-6.875,6.042114e-11
66.0,-6.25,6.551017e-11
66.0,-5.625,7.160295e-11
66.0,-5.0,7.948149e-11
66.0,-4.375,8.8627036e-11
66.0,-3.75,9.934536e-11
66.0,-3.125,1.1257946e-10
66.0,-2.5,1.3075592e-10
66.0,-1.875,1.5593374e-10
66.0,-1.25,1.8567585e-10
66.0,-0.625,2.2343398e-10
66.0,0.0,2.7692823e-10
66.0,0.625,3.835761e-10
66.0,1.25,5.480207e-10
66.0,1.875,6.531353e-10
66.0,2.5,6.3093736e-10
66.0,3.125,4.674235e-10
66.0,3.75,3.214551e-10
66.0,4.375,2.8502425e-10
66.0,5.0,2.8418454e-10
66.0,5.625,3.16351e-10
66.0,6.25,3.7585504e-10
66.0,6.875,5.074143e-10
66.0,7.5,6.53179e-10
66.0,8.125,6.8252515e-10
66.0,8.75,6.05071e-10
66.0,9.375,4.6730786e-10
66.0,10.0,3.9071085e-10
66.0,10.625,3.6160902e-10
66.0,11.25,3.4173162e-10
66.0,11.875,3.5413433e-10
66.0,12.5,3.896542e-10
66.0,13.125,3.611182e-10
66.0,13.75,3.508232e-10
66.0,14.375,3.3726122e-10
66.0,15.0,2.7843214e-10
66.0,15.625,2.576503e-10
66.0,16.25,2.5562394e-10
66.0,16.875,2.692179e-10
66.0,17.5,2.862051e-10
66.0,18.125,2.982954e-10
66.0,18.75,3.1720016e-10
66.0,19.375,3.410894e-10
66.0,20.0,3.6880723e-10
66.0,20.625,4.3132525e-10
66.0,21.25,4.974787e-10
66.0,21.875,6.30764e-10
66.0,22.5,7.130378e-10
66.0,23.125,7.066083e-10
66.0,23.75,7.1025846e-10
66.0,24.375,8.788233e-10
66.0,25.0,8.872995e-10
66.0,25.625,7.554666e-10
66.0,26.25,6.6107075e-10
66.0,26.875,6.244542e-10
66.0,27.5,5.9027605e-10
66.0,28.125,5.835519e-10
66.0,28.75,5.635722e-10
66.0,29.375,5.715143e-10
66.0,30.0,5.6892785e-10
66.0,30.625,5.8359667e-10
66.0,31.25,6.387468e-10
66.0,31.875,6.473176e-10
66.0,32.5,6.584192e-10
66.0,33.125,6.5277095e-10
66.0,33.75,5.796928e-10
66.0,34.375,5.3621113e-10
66.0,35.0,5.080377e-10
66.0,35.625,4.8846627e-10
66.0,36.25,4.651659e-10
66.0,36.875,4.5262044e-10
66.0,37.5,4.4214163e-10
66.0,38.125,4.465135e-10
66.0,38.75,4.6190962e-10
66.0,39.375,5.018982e-10
66.0,40.0,5.3254773e-10
66.0,40.625,6.028906e-10
66.0,41.25,5.8665034e-10
66.0,41.875,5.550856e-10
66.0,42.5,5.0136845e-10
66.0,43.125,4.5969958e-10
66.0,43.75,4.349183e-10
66.0,44.375,4.4641318e-10
66.0,45.0,4.3029272e-10
66.0,45.625,4.1122405e-10
66.0,46.25,3.894996e-10
66.0,46.875,3.7445266e-10
66.0,47.5,3.586597e-10
66.5,-28.125,2.5087862e-11
66.5,-27.5,2.8066037e-11
66.5,-26.875,3.153785e-11
66.5,-26.25,3.549638e-11
66.5,-25.625,3.944325e-11
66.5,-25.0,4.520174e-11
66.5,-24.375,5.247929e-11
66.5,-23.75,6.1060726e-11
66.5,-23.125,6.8188094e-11
66.5,-22.5,6.2153456e-11
66.5,-21.875,5.991436e-11
66.5,-21.25,5.8062784e-11
66.5,-20.625,5.965804e-11
66.5,-20.0,6.169376e-11
66.5,-19.375,6.485972e-11
66.5,-18.75,6.924696e-11
66.5,-18.125,6.899061e-11
66.5,-17.5,6.2289805e-11
66.5,-16.875,6.089742e-11
66.5,-16.25,6.09364e-11
66.5,-15.625,5.5971394e-11
66.5,-15.0,5.2012783e-11
66.5,-14.375,4.9246652e-11
66.5,-13.75,4.74585e-11
66.5,-13.125,4.5462075e-11
66.5,-12.5,4.4290755e-11
66.5,-11.875,4.311941e-11
66.5,-11.25,4.220172e-11
66.5,-10.625,4.142917e-11
66.5,-10.0,4.1936017e-11
66.5,-9.375,4.315243e-11
66.5,-8.75,4.554579e-11
66.5,-8.125,4.7470902e-11
66.5,-7.5,4.950012e-11
66.5,-6.875,5.2460182e-11
66.5,-6.25,5.6597883e-11
66.5,-5.625,6.1555316e-11
66.5,-5.0,6.734627e-11
66.5,-4.375,7.436155e-11
66.5,-3.75,8.384411e-11
66.5,-3.125,9.566132e-11
66.5,-2.5,1.1249272e-10
66.5,-1.875,1.3535516e-10
66.5,-1.25,1.6419227e-10
66.5,-0.625,2.0450995e-10
66.5,0.0,2.6712885e-10
66.5,0.625,3.9952244e-10
66.5,1.25,6.1699873e-10
66.5,1.875,7.5388235e-10
66.5,2.5,7.320213e-10
66.5,3.125,5.1424626e-10
66.5,3.75,3.226408e-10
66.5,4.375,2.717316e-10
66.5,5.0,2.6108174e-10
66.5,5.625,2.7547628e-10
66.5,6.25,3.074319e-10
66.5,6.875,3.8163248e-10
66.5,7.5,5.002205e-10
66.5,8.125,6.3424677e-10
66.5,8.75,6.376315e-10
66.5,9.375,4.7324566e-10
66.5,10.0,3.9448692e-10
66.5,10.625,3.6802858e-10
66.5,11.25,3.4559766e-10
66.5,11.875,3.4144934e-10
66.5,12.5,3.7259795e-10
66.5,13.125,3.956226e-10
66.5,13.75,4.805137e-10
66.5,14.375,3.3880282e-10
66.5,15.0,2.7550054e-10
66.5,15.625,2.525998e-10
66.5,16.25,2.5178856e-10
66.5,16.875,2.5112806e-10
66.5,17.5,2.586383e-10
66.5,18.125,2.5630606e-10
66.5,18.75,2.6144553e-10
66.5,19.375,2.8096495e-10
66.5,20.0,3.1163397e-10
66.5,20.625,3.5458247e-10
66.5,21.25,3.8867026e-10
66.5,21.875,4.3333476e-10
66.5,22.5,4.785479e-10
66.5,23.125,4.9909e-10
66.5,23.75,5.4468763e-10
66.5,24.375,5.8272176e-10
66.5,25.0,6.1653793e-10
66.5,25.625,6.666679e-10
66.5,26.25,5.954646e-10
66.5,26.875,5.781974e-10
66.5,27.5,5.756636e-10
66.5,28.125,5.754201e-10
66.5,28.75,5.720192e-10
66.5,29.375,5.818451e-10
66.5,30.0,6.0998173e-10
66.5,30.625,6.205385e-10
66.5,31.25,6.5731287e-10
66.5,31.875,6.8475053e-10
66.5,32.5,7.2724854e-10
66.5,33.125,7.911732e-10
66.5,33.75,6.437312e-10
66.5,34.375,6.022799e-10
66.5,35.0,5.635865e-10
66.5,35.625,5.1377913e-10
66.5,36.25,4.7814225e-10
66.5,36.875,4.5284446e-10
66.5,37.5,4.2545478e-10
66.5,38.125,4.1707102e-10
66.5,38.75,4.1815007e-10
66.5,39.375,4.257363e-10
66.5,40.0,4.4397042e-10
66.5,40.625,4.7817145e-10
66.5,41.25,4.930767e-10
66.5,41.875,4.6307794e-10
66.5,42.5,4.2446585e-10
66.5,43.125,3.9438264e-10
66.5,43.75,3.750994e-10
66.5,44.375,3.6724077e-10
66.5,45.0,3.58952e-10
66.5,45.625,3.5326966e-10
66.5,46.25,3.4165107e-10
66.5,46.875,3.355183e-10
66.5,47.5,3.319826e-10
67.0,-28.125,2.0377814e-11
67.0,-27.5,2.1941567e-11
67.0,-26.875,2.4622682e-11
67.0,-26.25,2.7707656e-11
67.0,-25.625,3.0512464e-11
67.0,-25.0,3.3413848e-11
67.0,-24.375,3.6450776e-11
67.0,-23.75,3.9348542e-11
67.0,-23.125,4.2096705e-11
67.0,-22.5,4.25214e-11
67.0,-21.875,4.2355924e-11
67.0,-21.25,4.1691907e-11
67.0,-20.625,4.1977085e-11
67.0,-20.0,4.309233e-11
67.0,-19.375,4.4618455e-11
67.0,-18.75,4.6360343e-11
67.0,-18.125,4.6974914e-11
67.0,-17.5,4.520205e-11
67.0,-16.875,4.506695e-11
67.0,-16.25,4.41986e-11
67.0,-15.625,4.1539102e-11
67.0,-15.0,4.019008e-11
67.0,-14.375,3.9164238e-11
67.0,-13.75,3.8280237e-11
67.0,-13.125,3.7324317e-11
67.0,-12.5,3.6847265e-11
67.0,-11.875,3.6122667e-11
67.0,-11.25,3.5658126e-11
67.0,-10.625,3.5658053e-11
67.0,-10.0,3.6462947e-11
67.0,-9.375,3.756091e-11
67.0,-8.75,3.915075e-11
67.0,-8.125,4.0565905e-11
67.0,-7.5,4.22171e-11
67.0,-6.875,4.442893e-11
67.0,-6.25,4.7673032e-11
67.0,-5.625,5.111968e-11
67.0,-5.0,5.5092583e-11
67.0,-4.375,6.000153e-11
67.0,-3.75,6.740808e-11
67.0,-3.125,7.7104e-11
67.0,-2.5,9.0325615e-11
67.0,-1.875,1.0745634e-10
67.0,-1.25,1.2934902e-10
67.0,-0.625,1.5791883e-10
67.0,0.0,1.9931991e-10
67.0,0.625,2.7937225e-10
67.0,1.25,4.0713877e-10
67.0,1.875,4.948829e-10
67.0,2.5,5.0263094e-10
67.0,3.125,3.7972528e-10
67.0,3.75,2.7023636e-10
67.0,4.375,2.341823e-10
67.0,5.0,2.1965345e-10
67.0,5.625,2.2296064e-10
67.0,6.25,2.3784177e-10
67.0,6.875,2.6974037e-10
67.0,7.5,3.3118533e-10
67.0,8.125,4.3698745e-10
67.0,8.75,4.6965576e-10
67.0,9.375,3.838832e-10
67.0,10.0,3.4785946e-10
67.0,10.625,3.451244e-10
67.0,11.25,3.4500686e-10
67.0,11.875,3.498227e-10
67.0,12.5,3.5820047e-10
67.0,13.125,3.7564327e-10
67.0,13.75,4.991748e-10
67.0,14.375,3.671975e-10
67.0,15.0,3.2534928e-10
67.0,15.625,2.7856611e-10
67.0,16.25,2.60548e-10
67.0,16.875,2.3717106e-10
67.0,17.5,2.295412e-10
67.0,18.125,2.277476e-10
67.0,18.75,2.3270104e-10
67.0,19.375,2.4955593e-10
67.0,20.0,2.68041e-10
67.0,20.625,3.105677e-10
67.0,21.25,3.2751174e-10
67.0,21.875,3.5124842e-10
67.0,22.5,3.8475528e-10
67.0,23.125,4.1203582e-10
67.0,23.75,4.5057214e-10
67.0,24.375,4.7110815e-10
67.0,25.0,4.92187e-10
67.0,25.625,5.2628446e-10
67.0,26.25,4.995761e-10
67.0,26.875,5.047174e-10
67.0,27.5,5.158372e-10
67.0,28.125,5.2306787e-10
67.0,28.75,5.428922e-10
67.0,29.375,5.756557e-10
67.0,30.0,6.448315e-10
67.0,30.625,7.095754e-10
67.0,31.25,8.249171e-10
67.0,31.875,9.698838e-10
67.0,32.5,1.0967064e-09
67.0,33.125,1.5467677e-09
67.0,33.75,1.1056879e-09
67.0,34.375,9.205523e-10
67.0,35.0,7.537406e-10
67.0,35.625,6.395373e-10
67.0,36.25,5.5244326e-10
67.0,36.875,4.9087584e-10
67.0,37.5,4.4749685e-10
67.0,38.125,4.2032158e-10
67.0,38.75,4.0055056e-10
67.0,39.375,3.9345896e-10
67.0,40.0,3.9752757e-10
67.0,40.625,4.2142417e-10
67.0,41.25,4.425737e-10
67.0,41.875,4.159163e-10
67.0,42.5,3.8293235e-10
67.0,43.125,3.5643152e-10
67.0,43.75,3.3887917e-10
67.0,44.375,3.274934e-10
67.0,45.0,3.1804373e-10
67.0,45.625,3.11444e-10
67.0,46.25,3.0159047e-10
67.0,46.875,2.9561173e-10
67.0,47.5,2.9002564e-10
67.5,-28.125,1.6017701e-11
67.5,-27.5,1.6644767e-11
67.5,-26.875,1.830796e-11
67.5,-26.25,2.017553e-11
67.5,-25.625,2.2752966e-11
67.5,-25.0,2.5830345e-11
67.5,-24.375,2.8979067e-11
67.5,-23.75,3.1585148e-11
67.5,-23.125,3.2946274e-11
67.5,-22.5,3.348546e-11
67.5,-21.875,3.4308032e-11
67.5,-21.25,3.443275e-11
67.5,-20.625,3.427159e-11
67.5,-20.0,3.473122e-11
67.5,-19.375,3.5576812e-11
67.5,-18.75,3.6619135e-11
67.5,-18.125,3.660992e-11
67.5,-17.5,3.600176e-11
67.5,-16.875,3.6301337e-11
67.5,-16.25,3.569755e-11
67.5,-15.625,3.432582e-11
67.5,-15.0,3.365115e-11
67.5,-14.375,3.343894e-11
67.5,-13.75,3.34519e-11
67.5,-13.125,3.3042506e-11
67.5,-12.5,3.2558154e-11
