Latitude,Longitude,PM25
53.5,43.75,14.055172
53.5,44.375,14.07857
53.5,45.0,14.655071
53.5,45.625,14.128156
53.5,46.25,13.698221
53.5,46.875,13.5260515
53.5,47.5,13.372392
54.0,-28.125,4.137288
54.0,-27.5,4.144913
54.0,-26.875,4.1313057
54.0,-26.25,4.1396985
54.0,-25.625,4.150326
54.0,-25.0,4.191571
54.0,-24.375,4.2288523
54.0,-23.75,4.249882
54.0,-23.125,4.2597756
54.0,-22.5,4.2625995
54.0,-21.875,4.2838607
54.0,-21.25,4.3218107
54.0,-20.625,4.361865
54.0,-20.0,4.4202137
54.0,-19.375,4.5003963
54.0,-18.75,4.5975223
54.0,-18.125,4.649469
54.0,-17.5,4.699186
54.0,-16.875,4.7551184
54.0,-16.25,4.8459244
54.0,-15.625,4.9559207
54.0,-15.0,5.111667
54.0,-14.375,5.293517
54.0,-13.75,5.5200005
54.0,-13.125,5.786324
54.0,-12.5,5.9972944
54.0,-11.875,6.185911
54.0,-11.25,6.337221
54.0,-10.625,6.421468
54.0,-10.0,6.6462374
54.0,-9.375,6.9702907
54.0,-8.75,7.0086284
54.0,-8.125,7.155715
54.0,-7.5,7.4908023
54.0,-6.875,8.03556
54.0,-6.25,8.397301
54.0,-5.625,8.228087
54.0,-5.0,8.326063
54.0,-4.375,8.452026
54.0,-3.75,8.791464
54.0,-3.125,9.707524
54.0,-2.5,11.003006
54.0,-1.875,11.848775
54.0,-1.25,12.589039
54.0,-0.625,13.188234
54.0,0.0,12.358741
54.0,0.625,12.002776
54.0,1.25,11.925977
54.0,1.875,11.748391
54.0,2.5,11.634715
54.0,3.125,11.662135
54.0,3.75,11.784067
54.0,4.375,12.04693
54.0,5.0,12.436157
54.0,5.625,13.0246
54.0,6.25,13.674184
54.0,6.875,14.6331835
54.0,7.5,15.949809
54.0,8.125,17.11168
54.0,8.75,18.43741
54.0,9.375,18.6768
54.0,10.0,18.686459
54.0,10.625,18.210497
54.0,11.25,17.673967
54.0,11.875,17.988775
54.0,12.5,18.532072
54.0,13.125,18.059187
54.0,13.75,16.988579
54.0,14.375,16.569277
54.0,15.0,16.446074
54.0,15.625,16.199104
54.0,16.25,16.242006
54.0,16.875,16.452333
54.0,17.5,16.635593
54.0,18.125,17.162945
54.0,18.75,18.35755
54.0,19.375,17.598389
54.0,20.0,17.376802
54.0,20.625,17.385342
54.0,21.25,17.189772
54.0,21.875,16.940104
54.0,22.5,16.787495
54.0,23.125,16.610456
54.0,23.75,17.127611
54.0,24.375,16.386892
54.0,25.0,16.40124
54.0,25.625,15.978921
54.0,26.25,15.645378
54.0,26.875,15.628993
54.0,27.5,16.032421
54.0,28.125,15.700257
54.0,28.75,15.263447
54.0,29.375,14.986331
54.0,30.0,15.071682
54.0,30.625,15.04245
54.0,31.25,14.962469
54.0,31.875,15.238623
54.0,32.5,15.101566
54.0,33.125,15.155536
54.0,33.75,14.760726
54.0,34.375,15.003283
54.0,35.0,14.851216
54.0,35.625,15.017971
54.0,36.25,15.934098
54.0,36.875,15.749959
54.0,37.5,16.37189
54.0,38.125,17.195646
54.0,38.75,16.520172
54.0,39.375,16.618584
54.0,40.0,16.633684
54.0,40.625,15.65333
54.0,41.25,15.233796
54.0,41.875,15.08362
54.0,42.5,17.09333
54.0,43.125,14.84593
54.0,43.75,14.360999
54.0,44.375,14.18693
54.0,45.0,14.678743
54.0,45.625,14.402669
54.0,46.25,13.967853
54.0,46.875,13.557883
54.0,47.5,13.307062
54.5,-28.125,4.1518326
54.5,-27.5,4.160345
54.5,-26.875,4.144143
54.5,-26.25,4.1420097
54.5,-25.625,4.150236
54.5,-25.0,4.189569
54.5,-24.375,4.2222757
54.5,-23.75,4.247094
54.5,-23.125,4.254395
54.5,-22.5,4.2634225
54.5,-21.875,4.2836843
54.5,-21.25,4.312815
54.5,-20.625,4.344764
54.5,-20.0,4.4018354
54.5,-19.375,4.5061274
54.5,-18.75,4.6078157
54.5,-18.125,4.6544366
54.5,-17.5,4.70928
54.5,-16.875,4.7764845
54.5,-16.25,4.876882
54.5,-15.625,5.0007095
54.5,-15.0,5.156841
54.5,-14.375,5.3502293
54.5,-13.75,5.576624
54.5,-13.125,5.816149
54.5,-12.5,5.997045
54.5,-11.875,6.141925
54.5,-11.25,6.2694283
54.5,-10.625,6.3627353
54.5,-10.0,6.4560137
54.5,-9.375,6.5796285
54.5,-8.75,6.6846147
54.5,-8.125,6.92377
54.5,-7.5,7.3220086
54.5,-6.875,7.66189
54.5,-6.25,8.043987
54.5,-5.625,7.984779
54.5,-5.0,8.139513
54.5,-4.375,8.403234
54.5,-3.75,8.758235
54.5,-3.125,9.399838
54.5,-2.5,10.112401
54.5,-1.875,10.672998
54.5,-1.25,11.575824
54.5,-0.625,11.201376
54.5,0.0,11.248797
54.5,0.625,11.373669
54.5,1.25,11.385488
54.5,1.875,11.261946
54.5,2.5,11.214296
54.5,3.125,11.27912
54.5,3.75,11.416155
54.5,4.375,11.666834
54.5,5.0,12.063704
54.5,5.625,12.604801
54.5,6.25,13.277517
54.5,6.875,14.095261
54.5,7.5,15.04182
54.5,8.125,15.726748
54.5,8.75,16.914606
54.5,9.375,17.494017
54.5,10.0,17.400024
54.5,10.625,17.186047
54.5,11.25,17.107975
54.5,11.875,17.898489
54.5,12.5,18.533258
54.5,13.125,17.761003
54.5,13.75,17.04964
54.5,14.375,16.547142
54.5,15.0,16.210455
54.5,15.625,16.05694
54.5,16.25,15.579956
54.5,16.875,15.550574
54.5,17.5,15.618965
54.5,18.125,16.00063
54.5,18.75,16.282663
54.5,19.375,15.59164
54.5,20.0,15.899968
54.5,20.625,16.716984
54.5,21.25,16.315277
54.5,21.875,16.160416
54.5,22.5,16.14582
54.5,23.125,16.051815
54.5,23.75,17.880356
54.5,24.375,16.092373
54.5,25.0,17.089502
54.5,25.625,16.392145
54.5,26.25,15.506579
54.5,26.875,15.308456
54.5,27.5,15.150886
54.5,28.125,14.961488
54.5,28.75,15.06402
54.5,29.375,15.35022
54.5,30.0,15.745552
54.5,30.625,15.233579
54.5,31.25,14.897847
54.5,31.875,15.029672
54.5,32.5,14.984894
54.5,33.125,15.867812
54.5,33.75,15.122862
54.5,34.375,14.952783
54.5,35.0,14.724685
54.5,35.625,14.952102
54.5,36.25,16.264767
54.5,36.875,16.096046
54.5,37.5,16.971989
54.5,38.125,18.532465
54.5,38.75,17.244799
54.5,39.375,17.286158
54.5,40.0,17.395021
54.5,40.625,16.194258
54.5,41.25,15.378714
54.5,41.875,15.081488
54.5,42.5,15.10144
54.5,43.125,14.059144
54.5,43.75,14.01341
54.5,44.375,13.983239
54.5,45.0,14.290053
54.5,45.625,14.21501
54.5,46.25,13.825939
54.5,46.875,13.667278
54.5,47.5,13.359645
55.0,-28.125,4.1718817
55.0,-27.5,4.1687646
55.0,-26.875,4.148049
55.0,-26.25,4.1356845
55.0,-25.625,4.1381674
55.0,-25.0,4.1732445
55.0,-24.375,4.2019024
55.0,-23.75,4.225506
55.0,-23.125,4.2448335
55.0,-22.5,4.2705183
55.0,-21.875,4.2952557
55.0,-21.25,4.314495
55.0,-20.625,4.3457904
55.0,-20.0,4.4097443
55.0,-19.375,4.519237
55.0,-18.75,4.610405
55.0,-18.125,4.67597
55.0,-17.5,4.741921
55.0,-16.875,4.8276744
55.0,-16.25,4.923492
55.0,-15.625,5.0501513
55.0,-15.0,5.2154536
55.0,-14.375,5.399475
55.0,-13.75,5.617167
55.0,-13.125,5.820445
55.0,-12.5,5.9763417
55.0,-11.875,6.112683
55.0,-11.25,6.2418118
55.0,-10.625,6.3754416
55.0,-10.0,6.4449997
55.0,-9.375,6.4470825
55.0,-8.75,6.4938216
55.0,-8.125,6.7334604
55.0,-7.5,6.9783816
55.0,-6.875,7.189981
55.0,-6.25,7.5249043
55.0,-5.625,7.7314053
55.0,-5.0,7.939656
55.0,-4.375,8.352164
55.0,-3.75,8.791208
55.0,-3.125,9.105382
55.0,-2.5,9.412296
55.0,-1.875,9.8905735
55.0,-1.25,10.565693
55.0,-0.625,10.4432535
55.0,0.0,10.640624
55.0,0.625,10.712073
55.0,1.25,10.742264
55.0,1.875,10.743072
55.0,2.5,10.759053
55.0,3.125,10.882348
55.0,3.75,11.067496
55.0,4.375,11.326475
55.0,5.0,11.750711
55.0,5.625,12.29182
55.0,6.25,12.852211
55.0,6.875,13.50559
55.0,7.5,14.197298
55.0,8.125,14.919124
55.0,8.75,16.068094
55.0,9.375,16.258316
55.0,10.0,16.169685
55.0,10.625,15.921373
55.0,11.25,16.029343
55.0,11.875,16.601921
55.0,12.5,16.95895
55.0,13.125,17.13593
55.0,13.75,16.472635
55.0,14.375,15.913242
55.0,15.0,15.391207
55.0,15.625,15.068103
55.0,16.25,14.958206
55.0,16.875,14.753327
55.0,17.5,14.557979
55.0,18.125,14.570938
55.0,18.75,14.578368
55.0,19.375,14.448499
55.0,20.0,14.402659
55.0,20.625,14.86877
55.0,21.25,14.9946785
55.0,21.875,15.485482
55.0,22.5,15.528909
55.0,23.125,15.698909
55.0,23.75,17.694387
55.0,24.375,15.766286
55.0,25.0,16.773449
55.0,25.625,15.9470825
55.0,26.25,15.03473
55.0,26.875,14.742181
55.0,27.5,14.724969
55.0,28.125,14.61941
55.0,28.75,16.440205
55.0,29.375,15.734352
55.0,30.0,15.978466
55.0,30.625,15.131788
55.0,31.25,14.806388
55.0,31.875,14.857263
55.0,32.5,15.048808
55.0,33.125,15.779549
55.0,33.75,14.880009
55.0,34.375,14.4874735
55.0,35.0,14.322577
55.0,35.625,14.701457
55.0,36.25,16.096405
55.0,36.875,16.904932
55.0,37.5,18.51757
55.0,38.125,19.45474
55.0,38.75,18.29962
55.0,39.375,17.459457
55.0,40.0,16.811132
55.0,40.625,15.706994
55.0,41.25,15.197849
55.0,41.875,14.805381
55.0,42.5,14.443854
55.0,43.125,14.203236
55.0,43.75,14.056531
55.0,44.375,14.280482
55.0,45.0,13.788925
55.0,45.625,13.828703
55.0,46.25,13.715946
55.0,46.875,13.347005
55.0,47.5,13.208679
55.5,-28.125,4.1915045
55.5,-27.5,4.1730742
55.5,-26.875,4.1377654
55.5,-26.25,4.1152
55.5,-25.625,4.1080685
55.5,-25.0,4.135073
55.5,-24.375,4.1769457
55.5,-23.75,4.2109303
55.5,-23.125,4.2390814
55.5,-22.5,4.258222
55.5,-21.875,4.281909
55.5,-21.25,4.3153195
55.5,-20.625,4.356
55.5,-20.0,4.4347544
55.5,-19.375,4.535838
55.5,-18.75,4.610736
55.5,-18.125,4.6856093
55.5,-17.5,4.777571
55.5,-16.875,4.8832498
55.5,-16.25,5.003977
55.5,-15.625,5.13497
55.5,-15.0,5.278115
55.5,-14.375,5.4397397
55.5,-13.75,5.6530633
55.5,-13.125,5.832717
55.5,-12.5,5.9496036
55.5,-11.875,6.049698
55.5,-11.25,6.1908164
55.5,-10.625,6.315764
55.5,-10.0,6.410795
55.5,-9.375,6.499563
55.5,-8.75,6.4901958
55.5,-8.125,6.5749426
55.5,-7.5,6.7375035
55.5,-6.875,6.9238734
55.5,-6.25,7.245671
55.5,-5.625,7.51839
55.5,-5.0,7.9593678
55.5,-4.375,8.702387
55.5,-3.75,9.273411
55.5,-3.125,9.232665
55.5,-2.5,9.247634
55.5,-1.875,9.148223
55.5,-1.25,9.422205
55.5,-0.625,9.823097
55.5,0.0,10.015353
55.5,0.625,10.038704
55.5,1.25,10.129314
55.5,1.875,10.198644
55.5,2.5,10.27642
55.5,3.125,10.46534
55.5,3.75,10.702331
55.5,4.375,11.035837
55.5,5.0,11.46679
55.5,5.625,11.919619
55.5,6.25,12.300815
55.5,6.875,12.770136
55.5,7.5,13.110055
55.5,8.125,13.961392
55.5,8.75,14.7091465
55.5,9.375,15.007609
55.5,10.0,15.0774975
55.5,10.625,14.6080475
55.5,11.25,14.636086
55.5,11.875,14.825503
55.5,12.5,15.257181
55.5,13.125,15.15585
55.5,13.75,14.798276
55.5,14.375,14.510092
55.5,15.0,14.4590435
55.5,15.625,14.239928
55.5,16.25,14.171529
55.5,16.875,14.037484
55.5,17.5,13.890398
55.5,18.125,13.75935
55.5,18.75,13.705583
55.5,19.375,13.640194
55.5,20.0,13.492961
55.5,20.625,13.420805
55.5,21.25,14.087242
55.5,21.875,14.706373
55.5,22.5,14.575261
55.5,23.125,14.699251
55.5,23.75,15.143009
55.5,24.375,14.6807995
55.5,25.0,14.592347
55.5,25.625,14.140142
55.5,26.25,13.983853
55.5,26.875,14.030583
55.5,27.5,14.134267
55.5,28.125,14.308427
55.5,28.75,16.466354
55.5,29.375,14.730738
55.5,30.0,14.529058
55.5,30.625,14.245433
55.5,31.25,14.072989
55.5,31.875,13.990043
55.5,32.5,14.306285
55.5,33.125,14.4304285
55.5,33.75,13.921151
55.5,34.375,14.181317
55.5,35.0,14.09018
55.5,35.625,14.45166
55.5,36.25,16.124147
55.5,36.875,19.097528
55.5,37.5,25.550741
55.5,38.125,24.642912
55.5,38.75,20.675215
55.5,39.375,17.946533
55.5,40.0,16.756317
55.5,40.625,15.824811
55.5,41.25,15.334091
55.5,41.875,15.211043
55.5,42.5,14.527028
55.5,43.125,14.062655
55.5,43.75,14.002658
55.5,44.375,13.816385
55.5,45.0,13.688204
55.5,45.625,13.771717
55.5,46.25,13.542428
55.5,46.875,13.444855
55.5,47.5,13.524548
56.0,-28.125,4.1624804
56.0,-27.5,4.146959
56.0,-26.875,4.116943
56.0,-26.25,4.0950184
56.0,-25.625,4.086424
56.0,-25.0,4.1121054
56.0,-24.375,4.15495
56.0,-23.75,4.192502
56.0,-23.125,4.2164645
56.0,-22.5,4.2427816
56.0,-21.875,4.2683334
56.0,-21.25,4.3074517
56.0,-20.625,4.345684
56.0,-20.0,4.436495
56.0,-19.375,4.537656
56.0,-18.75,4.6165023
56.0,-18.125,4.6954775
56.0,-17.5,4.7951465
56.0,-16.875,4.913225
56.0,-16.25,5.0433187
56.0,-15.625,5.1858273
56.0,-15.0,5.33686
56.0,-14.375,5.5107565
56.0,-13.75,5.6609855
56.0,-13.125,5.793975
56.0,-12.5,5.893654
56.0,-11.875,6.025452
56.0,-11.25,6.1604285
56.0,-10.625,6.2722206
56.0,-10.0,6.3684525
56.0,-9.375,6.484961
56.0,-8.75,6.5567603
56.0,-8.125,6.653287
56.0,-7.5,6.762734
56.0,-6.875,6.8799424
56.0,-6.25,7.2012334
56.0,-5.625,7.5687733
56.0,-5.0,8.275759
56.0,-4.375,9.011212
56.0,-3.75,10.018634
56.0,-3.125,9.288495
56.0,-2.5,8.975049
56.0,-1.875,8.839532
56.0,-1.25,9.22216
56.0,-0.625,9.485259
56.0,0.0,9.60161
56.0,0.625,9.604838
56.0,1.25,9.69578
56.0,1.875,9.798854
56.0,2.5,9.90972
56.0,3.125,10.075109
56.0,3.75,10.377923
56.0,4.375,10.742027
56.0,5.0,11.118914
56.0,5.625,11.463866
56.0,6.25,11.722653
56.0,6.875,12.002268
56.0,7.5,12.049811
56.0,8.125,12.696415
56.0,8.75,13.328295
56.0,9.375,13.717739
56.0,10.0,13.908874
56.0,10.625,13.541473
56.0,11.25,13.5668745
56.0,11.875,13.699605
56.0,12.5,13.909043
56.0,13.125,13.947454
56.0,13.75,13.583359
56.0,14.375,13.27134
56.0,15.0,13.01491
56.0,15.625,12.844826
56.0,16.25,13.00269
56.0,16.875,13.015817
56.0,17.5,13.095744
56.0,18.125,13.111953
56.0,18.75,13.080604
56.0,19.375,13.001385
56.0,20.0,12.82462
56.0,20.625,12.692253
56.0,21.25,13.515908
56.0,21.875,13.745519
56.0,22.5,13.661763
56.0,23.125,13.635051
56.0,23.75,13.763176
56.0,24.375,13.83341
56.0,25.0,13.532261
56.0,25.625,13.313823
56.0,26.25,13.262007
56.0,26.875,13.289488
56.0,27.5,13.252096
56.0,28.125,13.292626
56.0,28.75,13.904463
56.0,29.375,13.361484
56.0,30.0,13.451303
56.0,30.625,13.643196
56.0,31.25,12.894213
56.0,31.875,12.648114
56.0,32.5,12.643013
56.0,33.125,12.82387
56.0,33.75,12.588378
56.0,34.375,12.935232
56.0,35.0,13.13348
56.0,35.625,13.882677
56.0,36.25,15.7519
56.0,36.875,19.27999
56.0,37.5,26.84262
56.0,38.125,25.752022
56.0,38.75,21.033215
56.0,39.375,17.851076
56.0,40.0,17.089228
56.0,40.625,16.18107
56.0,41.25,15.27487
56.0,41.875,14.867865
56.0,42.5,14.557085
56.0,43.125,14.194256
56.0,43.75,14.599501
56.0,44.375,14.184173
56.0,45.0,13.625628
56.0,45.625,13.553465
56.0,46.25,13.432368
56.0,46.875,13.764887
56.0,47.5,13.895999
56.5,-28.125,4.136782
56.5,-27.5,4.124957
56.5,-26.875,4.092245
56.5,-26.25,4.074327
56.5,-25.625,4.071572
56.5,-25.0,4.1036153
56.5,-24.375,4.1450024
56.5,-23.75,4.172465
56.5,-23.125,4.201287
56.5,-22.5,4.2455173
56.5,-21.875,4.2776203
56.5,-21.25,4.304713
56.5,-20.625,4.3480225
56.5,-20.0,4.4308515
56.5,-19.375,4.5258284
56.5,-18.75,4.6075497
56.5,-18.125,4.687906
56.5,-17.5,4.7761846
56.5,-16.875,4.898652
56.5,-16.25,5.0424385
56.5,-15.625,5.2079983
56.5,-15.0,5.377606
56.5,-14.375,5.524446
56.5,-13.75,5.620688
56.5,-13.125,5.7457337
56.5,-12.5,5.86335
56.5,-11.875,5.9927325
56.5,-11.25,6.1166925
56.5,-10.625,6.2022934
56.5,-10.0,6.2832165
56.5,-9.375,6.36991
56.5,-8.75,6.441363
56.5,-8.125,6.494267
56.5,-7.5,6.606832
56.5,-6.875,6.761016
56.5,-6.25,6.9513607
56.5,-5.625,7.3464375
56.5,-5.0,7.8855996
56.5,-4.375,8.411549
56.5,-3.75,9.498601
56.5,-3.125,8.944013
56.5,-2.5,8.73211
56.5,-1.875,8.783529
56.5,-1.25,8.951893
56.5,-0.625,9.096735
56.5,0.0,9.251222
56.5,0.625,9.293048
56.5,1.25,9.3763
56.5,1.875,9.5088825
56.5,2.5,9.645532
56.5,3.125,9.817702
56.5,3.75,10.14594
56.5,4.375,10.465337
56.5,5.0,10.703003
56.5,5.625,10.893181
56.5,6.25,11.0511055
56.5,6.875,11.2728405
56.5,7.5,11.407233
56.5,8.125,11.843905
56.5,8.75,12.348895
56.5,9.375,12.496299
56.5,10.0,12.689463
56.5,10.625,12.477536
56.5,11.25,12.428416
56.5,11.875,12.448139
56.5,12.5,12.60491
56.5,13.125,12.466095
56.5,13.75,12.0265
56.5,14.375,11.224523
56.5,15.0,10.853875
56.5,15.625,10.541018
56.5,16.25,11.027591
56.5,16.875,11.505737
56.5,17.5,11.839064
56.5,18.125,12.025471
56.5,18.75,12.160768
56.5,19.375,12.233966
56.5,20.0,12.151902
56.5,20.625,12.0847
56.5,21.25,13.086419
56.5,21.875,12.994107
56.5,22.5,12.986573
56.5,23.125,12.9956
56.5,23.75,13.675159
56.5,24.375,13.868246
56.5,25.0,13.126733
56.5,25.625,12.804316
56.5,26.25,12.570804
56.5,26.875,12.55008
56.5,27.5,12.733446
56.5,28.125,12.723323
56.5,28.75,12.989931
56.5,29.375,12.556438
56.5,30.0,12.969593
56.5,30.625,13.318354
56.5,31.25,12.292189
56.5,31.875,11.880474
56.5,32.5,11.757264
56.5,33.125,11.823843
56.5,33.75,11.842628
56.5,34.375,12.192794
56.5,35.0,12.43773
56.5,35.625,13.53394
56.5,36.25,14.894302
56.5,36.875,17.520542
56.5,37.5,20.241003
56.5,38.125,20.3715
56.5,38.75,19.022223
56.5,39.375,17.238686
56.5,40.0,16.915005
56.5,40.625,16.235027
56.5,41.25,15.290491
56.5,41.875,14.418852
56.5,42.5,14.024063
56.5,43.125,13.972312
56.5,43.75,14.665419
56.5,44.375,14.161291
56.5,45.0,13.394305
56.5,45.625,13.067728
56.5,46.25,12.8828535
56.5,46.875,13.235381
56.5,47.5,13.58219
57.0,-28.125,4.1120453
57.0,-27.5,4.107641
57.0,-26.875,4.0802197
57.0,-26.25,4.0724955
57.0,-25.625,4.0756555
57.0,-25.0,4.1028976
57.0,-24.375,4.1350465
57.0,-23.75,4.158543
57.0,-23.125,4.1970305
57.0,-22.5,4.241047
57.0,-21.875,4.2793336
57.0,-21.25,4.306369
57.0,-20.625,4.349482
57.0,-20.0,4.4209785
57.0,-19.375,4.5216656
57.0,-18.75,4.612323
57.0,-18.125,4.68776
57.0,-17.5,4.777351
57.0,-16.875,4.890056
57.0,-16.25,5.038715
57.0,-15.625,5.197845
57.0,-15.0,5.3697357
57.0,-14.375,5.498868
57.0,-13.75,5.6068335
57.0,-13.125,5.716437
57.0,-12.5,5.8435726
57.0,-11.875,5.9605865
57.0,-11.25,6.058931
57.0,-10.625,6.130218
57.0,-10.0,6.202579
57.0,-9.375,6.261709
57.0,-8.75,6.3256173
57.0,-8.125,6.3518996
57.0,-7.5,6.47207
57.0,-6.875,6.5732822
57.0,-6.25,6.7290654
57.0,-5.625,6.989308
57.0,-5.0,7.268447
57.0,-4.375,7.5292783
57.0,-3.75,7.9452147
57.0,-3.125,8.2024
57.0,-2.5,8.314631
57.0,-1.875,8.523991
57.0,-1.25,8.627973
57.0,-0.625,8.801688
57.0,0.0,8.995571
57.0,0.625,9.131855
57.0,1.25,9.208546
57.0,1.875,9.327254
57.0,2.5,9.46854
57.0,3.125,9.623608
57.0,3.75,9.838409
57.0,4.375,10.053152
57.0,5.0,10.143108
57.0,5.625,10.22838
57.0,6.25,10.40189
57.0,6.875,10.58166
57.0,7.5,10.682276
57.0,8.125,10.949728
57.0,8.75,11.24619
57.0,9.375,11.619353
57.0,10.0,11.843269
57.0,10.625,11.58624
57.0,11.25,11.360052
57.0,11.875,11.285342
57.0,12.5,10.801125
57.0,13.125,10.507391
57.0,13.75,10.149891
57.0,14.375,9.770755
57.0,15.0,9.482453
57.0,15.625,9.36527
57.0,16.25,9.569824
57.0,16.875,10.292066
57.0,17.5,10.8202715
57.0,18.125,10.896157
57.0,18.75,10.97617
57.0,19.375,11.304801
57.0,20.0,11.526759
57.0,20.625,11.611027
57.0,21.25,12.371118
57.0,21.875,12.663548
57.0,22.5,12.285881
57.0,23.125,12.152378
57.0,23.75,12.636364
57.0,24.375,13.007275
57.0,25.0,12.650083
57.0,25.625,12.387915
57.0,26.25,12.125761
57.0,26.875,12.183301
57.0,27.5,12.463743
57.0,28.125,12.758214
57.0,28.75,12.619735
57.0,29.375,12.388303
57.0,30.0,12.311601
57.0,30.625,11.876313
57.0,31.25,11.431228
57.0,31.875,11.198065
57.0,32.5,11.081908
57.0,33.125,11.145404
57.0,33.75,11.654386
57.0,34.375,11.767382
57.0,35.0,12.189665
57.0,35.625,13.09847
57.0,36.25,14.017378
57.0,36.875,15.305283
57.0,37.5,16.850615
57.0,38.125,16.964746
57.0,38.75,16.317932
57.0,39.375,15.7422
57.0,40.0,15.677376
57.0,40.625,15.433703
57.0,41.25,15.077265
57.0,41.875,14.035793
57.0,42.5,13.603289
57.0,43.125,13.437052
57.0,43.75,13.46308
57.0,44.375,13.093325
57.0,45.0,12.669268
57.0,45.625,12.471
57.0,46.25,12.254929
57.0,46.875,12.392309
57.0,47.5,12.578779
57.5,-28.125,4.105463
57.5,-27.5,4.0988536
57.5,-26.875,4.0749598
57.5,-26.25,4.071346
57.5,-25.625,4.070546
57.5,-25.0,4.086811
57.5,-24.375,4.1147885
57.5,-23.75,4.1470594
57.5,-23.125,4.184716
57.5,-22.5,4.2217164
57.5,-21.875,4.2588577
57.5,-21.25,4.2859464
57.5,-20.625,4.3331175
57.5,-20.0,4.4205174
57.5,-19.375,4.520987
57.5,-18.75,4.594326
57.5,-18.125,4.671163
57.5,-17.5,4.7676883
57.5,-16.875,4.8762484
57.5,-16.25,5.0038466
57.5,-15.625,5.164563
57.5,-15.0,5.321908
57.5,-14.375,5.4742785
57.5,-13.75,5.5956597
57.5,-13.125,5.709486
57.5,-12.5,5.8281317
57.5,-11.875,5.931966
57.5,-11.25,5.9891334
57.5,-10.625,6.0595293
57.5,-10.0,6.0990295
57.5,-9.375,6.093175
57.5,-8.75,6.145084
57.5,-8.125,6.184918
57.5,-7.5,6.286782
57.5,-6.875,6.4044466
57.5,-6.25,6.5240774
57.5,-5.625,6.732304
57.5,-5.0,6.896875
57.5,-4.375,6.9621544
57.5,-3.75,7.119604
57.5,-3.125,7.3109665
57.5,-2.5,7.713298
57.5,-1.875,8.1245
57.5,-1.25,8.274509
57.5,-0.625,8.551142
57.5,0.0,8.811088
57.5,0.625,9.049974
57.5,1.25,9.123671
57.5,1.875,9.182543
57.5,2.5,9.236777
57.5,3.125,9.269829
57.5,3.75,9.412288
57.5,4.375,9.567471
57.5,5.0,9.560417
57.5,5.625,9.593057
57.5,6.25,9.757791
57.5,6.875,9.903886
57.5,7.5,9.946442
57.5,8.125,10.150614
57.5,8.75,10.431944
57.5,9.375,10.674527
57.5,10.0,10.822894
57.5,10.625,10.67176
57.5,11.25,10.439906
57.5,11.875,10.615719
57.5,12.5,9.800697
57.5,13.125,9.376214
57.5,13.75,9.079353
57.5,14.375,8.820287
57.5,15.0,8.629848
57.5,15.625,8.602117
57.5,16.25,8.749192
57.5,16.875,9.412968
57.5,17.5,9.523536
57.5,18.125,9.634733
57.5,18.75,9.740645
57.5,19.375,10.112897
57.5,20.0,10.631691
57.5,20.625,10.8414135
57.5,21.25,11.085249
57.5,21.875,11.407247
57.5,22.5,11.075257
57.5,23.125,11.035804
57.5,23.75,11.165392
57.5,24.375,11.474082
57.5,25.0,11.713146
57.5,25.625,11.7768755
57.5,26.25,11.701015
57.5,26.875,11.78618
57.5,27.5,11.868377
57.5,28.125,12.251919
57.5,28.75,12.018861
57.5,29.375,11.808615
57.5,30.0,11.6449795
57.5,30.625,11.234528
57.5,31.25,11.213894
57.5,31.875,10.9940405
57.5,32.5,10.755475
57.5,33.125,10.733911
57.5,33.75,11.220245
57.5,34.375,11.304783
57.5,35.0,11.596398
57.5,35.625,12.000917
57.5,36.25,12.505498
57.5,36.875,13.144428
57.5,37.5,14.024461
57.5,38.125,14.215688
57.5,38.75,14.429202
57.5,39.375,14.822219
57.5,40.0,15.444017
57.5,40.625,15.287454
57.5,41.25,14.790996
57.5,41.875,13.649382
57.5,42.5,13.020668
57.5,43.125,12.553179
57.5,43.75,12.350413
57.5,44.375,12.0555935
57.5,45.0,11.83335
57.5,45.625,11.773538
57.5,46.25,11.653781
57.5,46.875,11.717029
57.5,47.5,11.622061
58.0,-28.125,4.0892057
58.0,-27.5,4.0861025
58.0,-26.875,4.068145
58.0,-26.25,4.061544
58.0,-25.625,4.0542808
58.0,-25.0,4.06736
58.0,-24.375,4.0872493
58.0,-23.75,4.1126513
58.0,-23.125,4.1419544
58.0,-22.5,4.182733
58.0,-21.875,4.2172184
58.0,-21.25,4.250223
58.0,-20.625,4.3113704
58.0,-20.0,4.391134
58.0,-19.375,4.461489
58.0,-18.75,4.532561
58.0,-18.125,4.614615
58.0,-17.5,4.7078223
58.0,-16.875,4.8075953
58.0,-16.25,4.93095
58.0,-15.625,5.0920067
58.0,-15.0,5.243554
58.0,-14.375,5.4090533
58.0,-13.75,5.548932
58.0,-13.125,5.66746
58.0,-12.5,5.7655554
58.0,-11.875,5.833667
58.0,-11.25,5.8919425
58.0,-10.625,5.9714923
58.0,-10.0,5.9961176
58.0,-9.375,5.9802876
58.0,-8.75,6.0147686
58.0,-8.125,6.048096
58.0,-7.5,6.1380706
58.0,-6.875,6.268143
58.0,-6.25,6.310339
58.0,-5.625,6.483436
58.0,-5.0,6.638109
58.0,-4.375,6.965199
58.0,-3.75,7.1049905
58.0,-3.125,7.3351855
58.0,-2.5,7.67629
58.0,-1.875,8.000915
58.0,-1.25,8.175312
58.0,-0.625,8.482225
